name,4330M (180-200KSI),4330M (180-200KSI),301(FH),301(FH),4330M (220-240 KSI),4330M (220-240 KSI),4340(260-280 ksi),4340(260-280 ksi),15-5 PH(150-170 KSI),15-5 PH(150-170 KSI),15-5 PH(180-200)&4340M(275-300K,15-5 PH(180-200)&4340M(275-300K,17-4 PH (180-200 KSI),17-4 PH (180-200 KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
786,1.0740545160545136,108.85682022731403,0.03700282957057057,130.14430465945622,1.1045756525756478,48.48141533581026,1.145760045760044,34.975990709155994,0.8849349349349304,53.18901122167881,1.107041327041326,42.999999999998934,1.1474760474760417,28.261566921382176
787,1.075448987448985,108.84186831355896,0.0370439091031031,130.14400455495175,1.1059539539539494,48.50096299911522,1.147199580532912,34.98286066831143,0.8861123027789648,53.19602238603315,1.1084703751370406,42.999999999998934,1.14892988226321,28.277947735903698
788,1.0768434588434563,108.82834977067401,0.037084988635635634,130.14370445044725,1.1073322553322507,48.51987014290232,1.1486391153057802,34.98908254024814,0.8872896706229993,53.20298962718715,1.1098994232327555,42.999999999998934,1.150383717050378,28.294653699576287
789,1.0782379302379277,108.81640100888846,0.037126068168168165,130.1434043459427,1.108710556710552,48.53804542194208,1.1500786500786484,34.99466868658708,0.8884670384670339,53.20989610766475,1.1113284713284701,42.999999999998934,1.151837551837546,28.311659516360912
790,1.0796324016323993,108.80616065843348,0.037167147700700696,130.14310424143824,1.1100888580888535,48.555398990324285,1.1515181848515164,34.99963328030756,0.8896444063110683,53.21672444274313,1.112757519424185,42.999999999998934,1.153291386624714,28.32893846738928
791,1.0810268730268706,108.79776956954211,0.037208227233233235,130.1428041369337,1.1114671594671548,48.57184250145787,1.1529577196243845,35.003992305747204,0.8908217741551029,53.22345670045267,1.1141865675198996,42.999999999998934,1.1547452214118823,28.346462410963728
792,1.082421344421342,108.7913708124493,0.037249306765765766,130.14250403242923,1.112845460845456,48.58728910807116,1.1543972543972527,35.007763558602,0.8919991419991373,53.23007440157703,1.1156156156156145,42.999999999998934,1.1561990561990505,28.364201782557352
793,1.0838158158158133,108.78615886302082,0.0372903862982983,130.1422039279247,1.1142237622237576,48.601653462211594,1.1558367891701207,35.010966645926246,0.8931765098431719,53.236598075646874,1.1170446637113292,42.999999999998934,1.1576528909862185,28.382125594813914
794,1.0852102872102847,108.78177695895872,0.03733146583083083,130.14190382342022,1.115602063602059,48.614851715245976,1.1572763239429888,35.0136229861326,0.8943538776872064,53.24312174971672,1.118473711807044,42.999999999998934,1.1591067257733867,28.400382941620276
795,1.086604758604756,108.77819204020795,0.03737254536336336,130.1416037189157,1.1169803649803602,48.62680151786027,1.158715858715857,35.01575580899205,0.8955312455312409,53.24964542378657,1.1199027599027587,42.999999999998934,1.1605605605605547,28.419296679237203
796,1.0879992299992276,108.77536835520681,0.03741362489589589,130.14130361441119,1.1183586663586615,48.637422020059724,1.160155393488725,35.0173901556339,0.8967086133752754,53.25616909785641,1.1213318079984735,42.999999999998934,1.1620143953477229,28.438749254153525
797,1.089393701393699,108.77326746088677,0.03745470442842843,130.14100350990668,1.119736967736963,48.64663387116884,1.1615949282615932,35.01855287854582,0.8978859812193098,53.262692771926254,1.1227608560941882,42.999999999998934,1.163468230134891,28.45862409789374
798,1.0907881727881703,108.77184822267263,0.03749578396096096,130.14070340540218,1.1211152691152644,48.65439444110502,1.1630344630344613,35.01927264157379,0.8990633490633444,53.26921644599611,1.124189904189903,42.999999999998934,1.164922064922059,28.478805627018023
799,1.0921826441826417,108.77106681448247,0.03753686349349349,130.1404033008977,1.1224935704935657,48.6610311178409,1.1644739978073293,35.01957991992216,0.900240716907379,53.27574012006596,1.1256189522856177,42.999999999998934,1.1663758997092273,28.499179243122196
800,1.093577115577113,108.77087671872759,0.037577943026026024,130.14010319639317,1.1238718718718672,48.66652785495845,1.1659135325801975,35.019507000153574,0.9014180847514134,53.28226379413581,1.1270480003813326,42.999999999998934,1.1678297344963953,28.519631332837797
801,1.0949715869715844,108.77122872631266,0.037619022558558556,130.1398030918887,1.1252501732501685,48.67087171291785,1.1673530673530657,35.01908798018905,0.9025954525954479,53.288787468205655,1.1284770484770472,42.999999999998934,1.1692835692835635,28.54004926783199
802,1.096366058366056,108.77207093663552,0.03766010209109109,130.13950298738413,1.1266284746284698,48.674052859057284,1.1687926021259336,35.018358769307916,0.9037728204394824,53.2953111422755,1.129906096572762,42.999999999998934,1.1707374040707315,28.56032140480766
803,1.0977605297605273,108.77334875758734,0.037701181623623625,130.13920288287966,1.1280067760067714,48.67606456759311,1.1702321368988018,35.01735708814786,0.9049501882835169,53.301834816345355,1.1313351446684767,42.999999999998934,1.1721912388578997,28.580337085503324
804,1.0991550011549986,108.77500490555258,0.03774226115615616,130.13890277837513,1.1293850773850727,48.67690321961981,1.17167167167167,35.016122468704886,0.9061275561275515,53.3083584904152,1.1327641927641916,42.999999999998934,1.1736450736450679,28.599986636693192
805,1.10054947254947,108.77697940540891,0.03778334068868869,130.13860267387062,1.130763378763374,48.67656830310998,1.173111206444538,35.01469625433334,0.9073049239715859,53.31488216448505,1.1341932408599065,42.999999999998934,1.1750989084322359,28.619161370187125
806,1.1019439439439414,108.77920959052736,0.03782442022122122,130.13830256936615,1.1321416801416753,48.675062412914365,1.174550741217406,35.0131215997459,0.9084822918156205,53.321405838554895,1.1356222889556211,42.999999999998934,1.176552743219404,28.637860684557165
807,1.1033384153384127,108.78159045110216,0.03786549975375375,130.13800246486164,1.1335199815199768,48.67239125076176,1.1759902759902743,35.01144347101361,0.9096596596596549,53.327929512624735,1.137051337051336,42.999999999998934,1.178006578006572,28.656269539359336
808,1.1047328867328843,108.78371786250804,0.03790657928628628,130.13770236035714,1.134898282898278,48.6685636252592,1.1774298107631422,35.00970864556581,0.9108370275036894,53.334453186694596,1.1384803851470506,42.999999999998934,1.1794604127937403,28.67433453130633
809,1.1061273581273556,108.78557702601596,0.03794765881881882,130.13740225585263,1.1362765842765794,48.66359145189173,1.1788693455360104,35.0079657121902,0.912014395347724,53.34097686076444,1.1399094332427655,42.999999999998934,1.1809142475809082,28.692004664975812
810,1.107521829521827,108.78714882497162,0.03798873835135135,130.13710215134813,1.137654885654881,48.657489753022546,1.1803088803088786,35.0062650710328,0.9131917631917584,53.34750053483429,1.1413384813384801,42.999999999998934,1.1823680823680764,28.709231352810427
811,1.1089163009162983,108.78840982479554,0.03802981788388388,130.13680204684363,1.1390331870331822,48.65027665789303,1.1817484150817466,35.004658933597995,0.914369131035793,53.354024208904136,1.142767529434195,42.999999999998934,1.1838219171552447,28.725968415117777
812,1.1103107723107697,108.78933227298295,0.038070897416416415,130.13650194233912,1.1404114884114835,48.641973402622604,1.1831879498546147,35.003201322748474,0.9155464988798274,53.36054788297398,1.1441965775299097,42.999999999998934,1.1852757519424126,28.742172080070468
813,1.1117052437052413,108.7898840991039,0.038111976948948946,130.13620183783462,1.141789789789785,48.632604330208835,1.184627484627483,35.00194807270529,0.916723866723862,53.367071557043836,1.1456256256256245,42.999999999998934,1.1867295867295808,28.75780098370605
814,1.1130997150997126,108.79002891480322,0.03815305648148148,130.13590173333012,1.1431680911680864,48.621743905721296,1.1860670194003509,35.0009568290478,0.9179012345678964,53.37359523111369,1.1470546737213392,42.999999999998934,1.1881834215167488,28.772816169927076
815,1.114494186494184,108.78972601380046,0.038194136014014016,130.1356016288256,1.1445463925463877,48.60915521294001,1.187506554173219,35.00028704871374,0.919078602411931,53.38011890518352,1.148483721817054,42.999999999998934,1.189637256303917,28.78718109050108
816,1.1158886578886553,108.78893037188998,0.03823521554654655,130.13530152432108,1.145924693924689,48.594985730673166,1.1889460889460872,34.99999999999914,0.9202559702559655,53.386642579253376,1.1499127699127687,42.999999999998934,1.1910910910910852,28.800861605060536
817,1.1172831292831267,108.7875926469409,0.03827629507907908,130.13500141981658,1.1473029953029905,48.57938268964881,1.1903856237189552,34.99999999999914,0.9214333380999999,53.39316625332323,1.1513418180084836,42.999999999998934,1.1925449258782532,28.813825981102923
818,1.118677600677598,108.78622847614498,0.03831737461161161,130.13470131531207,1.1486812966812918,48.56249307251495,1.1918251584918234,34.99999999999914,0.9226107059440345,53.39968992739307,1.1527708661041982,42.999999999998934,1.1939987606654214,28.826044893990694
819,1.1200720720720696,108.7850144923002,0.03835845414414414,130.1344012108076,1.1500595980595931,48.54446361383953,1.1932646932646915,34.99999999999914,0.9237880737880689,53.406213601462916,1.154199914199913,42.999999999998934,1.1954525954525894,28.837491426951257
820,1.121466543466541,108.78398874722316,0.03839953367667667,130.1341011063031,1.1514378994378947,48.5254408001104,1.1947042280375595,34.99999999999914,0.9249654416321035,53.41273727553276,1.1556289622956277,42.999999999998934,1.1969064302397576,28.848141071077027
821,1.1228610148610123,108.78318766631196,0.038440613209209204,130.13380100179856,1.152816200816196,48.50557086973535,1.1961437628104277,34.99999999999914,0.926142809476138,53.41926094960262,1.1570580103913426,42.999999999998934,1.1983602650269256,28.85797172532537
822,1.1242554862554837,108.78264604854621,0.03848169274174174,130.13350089729406,1.1541945021944973,48.48499981304209,1.1975832975832958,34.99999999999914,0.9273201773201725,53.42578462367245,1.1584870584870572,42.999999999998934,1.1998140998140938,28.866963696518646
823,1.125649957649955,108.78239706648704,0.038522772274274274,130.13320079278955,1.1555728035727988,48.46387337227827,1.1990228323561638,34.99999999999914,0.928497545164207,53.43230829774231,1.159916106582772,42.999999999998934,1.201267934601262,28.87509969934418
824,1.1270444290444264,108.78247226627703,0.038563851806806805,130.13290068828508,1.1569511049511,48.44233704161144,1.200462367129032,34.99999999999914,0.9296749130082415,53.43883197181216,1.1613451546784868,42.999999999998934,1.20272176938843,28.88236485635428
825,1.128438900438898,108.78290156764027,0.038604931339339336,130.13260058378057,1.1583294063294014,48.42053606712912,1.2019019019019002,34.99999999999914,0.930852280852276,53.44535564588201,1.1627742027742016,42.999999999998934,1.2041756041755982,28.888746697966212
826,1.1298333718333693,108.78371326388239,0.03864601087187187,130.13230047927604,1.1597077077077027,48.398615446838704,1.2033414366747681,34.99999999999914,0.9320296486963106,53.45187931995186,1.1642032508699163,42.999999999998934,1.2056294389627662,28.894235162462245
827,1.1312278432278406,108.78493402189046,0.0386870904044044,130.13200037477156,1.1610860090860042,48.376719930667555,1.2047809714476363,34.99999999999914,0.933207016540345,53.458402994021704,1.1656322989656311,42.999999999998934,1.2070832737499344,28.898822595989603
828,1.132622314622312,108.78658888213307,0.03872816993693694,130.131700270267,1.1624643104643055,48.35499402046293,1.2062205062205045,34.99999999999914,0.9343843843843795,53.46492666809155,1.1670613470613458,42.999999999998934,1.2085371085371024,28.902503752560502
829,1.1340167860167834,108.78870125866034,0.03876924946946947,130.1314001657625,1.1638426118426068,48.33358196999206,1.2076600409933724,34.99999999999914,0.935561752228414,53.471450342161404,1.1684903951570607,42.999999999998934,1.2099909433242706,28.90527579405212
830,1.1354112574112547,108.79129293910381,0.038810329002002,130.13110006125802,1.1652209132209084,48.31262778494204,1.2090995757662406,34.99999999999914,0.9367391200724485,53.47797401623124,1.1699194432527753,42.999999999998934,1.2114447781114388,28.907138290206625
831,1.1368057288057263,108.79438408467661,0.03885140853453453,130.13079995675352,1.1665992145992097,48.29227522291995,1.2105391105391088,34.99999999999914,0.9379164879164831,53.4844976903011,1.1713484913484902,42.999999999998934,1.2128986128986068,28.908093218631144
832,1.1382002002001976,108.79799323017328,0.03889248806706706,130.13049985224902,1.167977515977511,48.27266779345277,1.2119786453119767,34.99999999999914,0.9390938557605175,53.49102136437093,1.1727775394442048,42.999999999998934,1.214352447685775,28.908144964797785
833,1.139594671594669,108.80213728396991,0.038933567599599594,130.13019974774448,1.1693558173558125,48.25394875798738,1.213418180084845,34.99999999999914,0.9402712236045521,53.49754503844079,1.1742065875399197,42.999999999998934,1.215806282472943,28.90730032204365
834,1.1409891429891403,108.80683152802408,0.03897464713213213,130.12989964324,1.1707341187341138,48.236261129890664,1.214857714857713,34.99999999999914,0.9414485914485865,53.50406871251064,1.1756356356356343,42.999999999998934,1.2172601172601112,28.90556849157079
835,1.1423836143836117,108.81208961787488,0.039015726664664664,130.12959953873548,1.1721124201124151,48.21974767444935,1.216297249630581,34.99999999999914,0.942625959292621,53.510592386580484,1.1770646837313492,42.999999999998934,1.2187139520472794,28.90296108244625
836,1.1437780857780833,108.81792358264286,0.039056806197197196,130.12929943423097,1.1734907214907164,48.20455090887014,1.2177367844034492,34.99999999999914,0.9438033271366556,53.517116060650324,1.1784937318270639,42.999999999998934,1.2201677868344474,28.899492111602054
837,1.1451725571725546,108.82434382503008,0.03909788572972973,130.1289993297265,1.174869022869018,48.190813102279655,1.2191763191763174,34.99999999999914,0.94498069498069,53.52363973472019,1.1799227799227787,42.999999999998934,1.2216216216216156,28.895178003835188
838,1.146567028567026,108.8313591213201,0.03913896526226226,130.128699225222,1.1762473242473193,48.17867627572443,1.2206158539491854,34.99999999999914,0.9461580628247246,53.53016340879003,1.1813518280184934,42.999999999998934,1.2230754564087836,28.89003759180762
839,1.1479614999614973,108.83897662137802,0.03918004479479479,130.12839912071746,1.1776256256256206,48.168282202170936,1.2220553887220535,34.99999999999914,0.947335430668759,53.53668708285989,1.1827808761142082,42.999999999998934,1.2245292911959518,28.884092116046286
840,1.1493559713559687,108.84720184865036,0.03922112432732733,130.12809901621299,1.179003927003922,48.15949112121593,1.2234949234949217,34.99999999999914,0.9485127985127936,53.54321075692971,1.1842099242099229,42.999999999998934,1.2259831259831198,28.877365224943127
841,1.15075044275044,108.85603870016521,0.03926220385985986,130.12779891170848,1.1803822283822234,48.151848415648956,1.2249344582677897,34.99999999999914,0.9496901663568281,53.54973443099958,1.1856389723056378,42.999999999998934,1.227436960770288,28.869882974755015
842,1.1521449141449116,108.86548944653208,0.03930328339239239,130.12749880720395,1.1817605297605247,48.14538067173316,1.2263739930406579,34.99999999999914,0.9508675342008626,53.55625810506941,1.1870680204013526,42.999999999998934,1.2288907955574562,28.861673829603845
843,1.153539385539383,108.87555473194206,0.03934436292492492,130.12719870269947,1.1831388311388262,48.140111120773476,1.227813527813526,34.99999999999914,0.9520449020448971,53.562781779139264,1.1884970684970673,42.999999999998934,1.2303446303446242,28.85276866147645
844,1.1549338569338543,108.88623357416765,0.039385442457457454,130.12689859819497,1.1845171325171275,48.136059639116645,1.229253062586394,34.99999999999914,0.9532222698889316,53.56930545320911,1.1899261165927821,42.999999999998934,1.2317984651317924,28.843200750224664
845,1.1563283283283257,108.89752336456297,0.039426521989989985,130.12659849369047,1.1858954338954288,48.13324274815121,1.2306925973592622,34.99999999999914,0.9543996377329661,53.575829127278965,1.1913551646884968,42.999999999998934,1.2332522999189603,28.833005783565273
846,1.157722799722797,108.90941986806348,0.03946760152252252,130.12629838918593,1.1872737352737301,48.13167361430751,1.2321321321321304,34.99999999999914,0.9555770055770006,53.58235280134881,1.1927842127842117,42.999999999998934,1.2347061347061286,28.82222185708007
847,1.1591172711172684,108.92191722318627,0.039508681055055055,130.12599828468143,1.1886520366520317,48.131362049057735,1.2335716669049983,34.99999999999914,0.9567543734210351,53.588876475418665,1.1942132608799263,42.999999999998934,1.2361599694932965,28.810889474215806
848,1.16051174251174,108.93500794202986,0.039549760587587586,130.12569818017695,1.190030338030333,48.13231450891582,1.2350112016778665,34.99999999999914,0.9579317412650696,53.59540014948851,1.1956423089756412,42.999999999998934,1.2376138042804647,28.7990515462842
849,1.1619062139062113,108.94863332682885,0.03959084012012012,130.12539807567245,1.1914086394086343,48.13453409543756,1.2364507364507347,34.99999999999914,0.9591091091091041,53.60192382355836,1.1970713570713558,42.999999999998934,1.239067639067633,28.78675339246196
850,1.1633006853006826,108.96278062959979,0.03963191965265265,130.12509797116795,1.1927869407869358,48.13819930923121,1.2378902712236026,34.99999999999914,0.9602864769531386,53.6084474976282,1.1985004051670707,42.999999999998934,1.240521473854801,28.774042739790772
851,1.164695156695154,108.97744593100511,0.03967299918518518,130.1247978666634,1.1941652421652371,48.1435368334678,1.2393298059964708,34.99999999999914,0.9614638447971732,53.61497117169805,1.1999294532627853,42.999999999998934,1.2419753086419691,28.76096972317729
852,1.1660896280896254,108.99262343429837,0.03971407871771772,130.12449776215897,1.1955435435435384,48.15047644723715,1.240769340769339,34.99999999999914,0.9626412126412077,53.621494845767906,1.2013585013585002,42.999999999998934,1.2434291434291371,28.747586885393147
853,1.1674840994840967,109.00830546532396,0.03975515825025025,130.12419765765443,1.19692184492184,48.15894643030985,1.242208875542207,34.99999999999914,0.963818580485242,53.62801851983775,1.2027875494542148,42.999999999998934,1.2448829782163053,28.733949177074944
854,1.1688785708785683,109.02448247251732,0.03979623778278278,130.1238975531499,1.1983001463001413,48.16887356313721,1.2436484103150751,34.99999999999914,0.9649959483292766,53.6345421939076,1.2042165975499297,42.999999999998934,1.2463368130034735,28.720113956724283
855,1.1702730422730396,109.04114302690492,0.03983731731531531,130.1235974486454,1.1996784476784426,48.18018312685134,1.2450879450879433,34.99999999999914,0.9661733161733111,53.641065867977446,1.2056456456456444,42.999999999998934,1.2477906477906415,28.706140990707706
856,1.171667513667511,109.05827382210413,0.039878396847847844,130.1232973441409,1.2010567490567439,48.19279890326503,1.2465274798608112,34.99999999999914,0.9673506840173457,53.64758954204729,1.2070746937413592,42.999999999998934,1.2492444825778097,28.69209245325676
857,1.1730619850619823,109.07585967432338,0.039919476380380375,130.12299723963642,1.2024350504350454,48.206643174871914,1.2479670146336794,34.99999999999914,0.9685280518613802,53.65411321611714,1.2085037418370739,42.999999999998934,1.2506983173649777,28.678032926467953
858,1.1744564564564537,109.09388352236205,0.039960555912912914,130.1226971351319,1.2038133518133467,48.2216367248463,1.2494065494065476,34.99999999999914,0.9697054197054146,53.660636890186986,1.2099327899327887,42.999999999998934,1.252152152152146,28.66402940030278
859,1.175850927850925,109.1123264276105,0.040001635445445445,130.12239703062738,1.205191653191648,48.23769883704329,1.2508460841794156,35.000338830050495,0.9708827875494491,53.66716056425684,1.2113618380285034,42.999999999998934,1.253605986939314,28.65015127258771
860,1.1772453992453966,109.13116757405011,0.040042714977977976,130.1220969261229,1.2065699545699495,48.2547472959987,1.2522856189522837,35.001024447174466,0.9720601553934837,53.67368423832669,1.2127908861242183,42.999999999998934,1.2550598217264821,28.636470349014168
861,1.178639870639868,109.15038426825325,0.04008379451051051,130.12179682161837,1.2079482559482508,48.27269838692914,1.253725153725152,35.001999969921,0.9732375232375182,53.680207912396526,1.214219934219933,42.999999999998934,1.2565136565136503,28.623060843138585
862,1.1800343420343393,109.16995193938325,0.04012487404304304,130.1214967171139,1.2093265573265521,48.29146689573196,1.2551646884980199,35.003210207441136,0.9744148910815528,53.68673158646638,1.2156489823156478,42.999999999998934,1.2579674913008183,28.60999937638235
863,1.1814288134288107,109.18984413919442,0.04016595357557557,130.1211966126094,1.2107048587048537,48.310966108985234,1.256604223270888,35.004601659487044,0.9755922589255871,53.693255260536226,1.2170780304113624,42.999999999998934,1.2594213260879865,28.59736497803183
864,1.182823284823282,109.21003254203205,0.04020703310810811,130.1208965081049,1.212083160083155,48.33110781394782,1.2580437580437562,35.00612251641199,0.9767696267696216,53.69977893460607,1.2185070785070773,42.999999999998934,1.2608751608751545,28.585239085238374
865,1.1842177562177536,109.23048694483258,0.04024811264064064,130.1205964036004,1.2134614614614563,48.351802298559285,1.2594832928166242,35.00772265917038,0.9779469946136562,53.70630260867593,1.219936126602792,42.999999999998934,1.2623289956623227,28.573496573495863
866,1.185612227612225,109.25117526712314,0.04028919217317317,130.12029629909588,1.2148397628397576,48.37295835144001,1.2609228275894924,35.00935365931771,0.9791243624576907,53.71282628274577,1.2213651746985068,42.999999999998934,1.263782830449491,28.561754061753355
867,1.1870066990066963,109.27206355102209,0.0403302717057057,130.11999619459135,1.2162180642180591,48.3944832618911,1.2623623623623605,35.01096877901061,0.9803017303017253,53.71934995681563,1.2227942227942215,42.999999999998934,1.265236665236659,28.550011550010836
868,1.1884011704011677,109.29311596123867,0.040371351238238234,130.11969609008685,1.2175963655963604,48.41628281989436,1.2638018971352285,35.012522971006796,0.9814790981457596,53.72587363088547,1.2242232708899363,42.999999999998934,1.266690500023827,28.538269038268336
869,1.189795641795639,109.31429478507313,0.040412430770770766,130.11939598558237,1.2189746669746617,48.43826131611244,1.2652414319080967,35.01397287866513,0.9826564659897942,53.73239730495532,1.225652318985651,42.999999999998934,1.268144334810995,28.52652652652582
870,1.1911901131901104,109.33556043241676,0.040453510303303304,130.1190958810779,1.2203529683529633,48.46032154188866,1.2666809666809649,35.01527683594556,0.9838338338338287,53.73892097902516,1.2270813670813658,42.999999999998934,1.2695981695981633,28.51478401478331
871,1.192584584584582,109.35687143575173,0.040494589835835836,130.11879577657336,1.2217312697312646,48.48236478924715,1.2681205014538328,35.016394867409176,0.9850112016778633,53.74544465309501,1.2285104151770805,42.999999999998934,1.2710520043853313,28.503041503040794
872,1.1939790559790533,109.37818445015127,0.04053566936836837,130.11849567206883,1.2231095711095659,48.50429085089273,1.269560036226701,35.01728868821816,0.9861885695218978,53.75196832716486,1.2299394632727954,42.999999999998934,1.2725058391724995,28.491298991298287
873,1.1953735273735246,109.39945425327959,0.0405767489009009,130.11819556756436,1.2244878724878674,48.525998020211055,1.2709995709995692,35.01792170413581,0.9873659373659321,53.75849200123471,1.23136851136851,42.999999999998934,1.2739596739596677,28.479556479555775
874,1.196767998767996,109.42063374539188,0.04061782843343343,130.11789546305982,1.2258661738661687,48.547383091268436,1.2724391057724371,35.01825901152655,0.9885433052099667,53.765015675304554,1.2327975594642249,42.999999999998934,1.2754135087468357,28.467813967813264
875,1.1981624701624674,109.44167394933433,0.04065890796596596,130.11759535855532,1.22724447524447,48.56834135881202,1.2738786405453053,35.01826739735592,0.9897206730540012,53.77153934937441,1.2342266075599395,42.999999999998934,1.2768673435340039,28.456071456070752
876,1.1995569415569387,109.4625240105441,0.0406999874984985,130.11729525405084,1.2286227766227713,48.58876661826965,1.2753181753181735,35.01791533919055,0.9908980408980358,53.778188808669185,1.2356556556556544,42.999999999998934,1.2783211783211719,28.444328944328248
877,1.2009514129514103,109.48313119704935,0.04074106703103103,130.11699514954634,1.2300010780010728,48.60855116574994,1.2767577100910414,35.01717300519821,0.9920754087420703,53.78494815422999,1.237084703751369,42.999999999998934,1.27977501310834,28.43258643258573
878,1.2023458843458816,109.5034865512853,0.04078214656356356,130.11669504504184,1.2313793793793741,48.627585798042254,1.2781972448639096,35.01601225414777,0.9932527765861047,53.79179904221198,1.238513751847084,42.999999999998934,1.281228847895508,28.420843920843215
879,1.203740355740353,109.52393339944796,0.040823226096096094,130.11639494053733,1.2327576807576754,48.64575981261671,1.2796367796367778,35.014406635409216,0.9944301444301392,53.79872367601718,1.2399427999427988,42.999999999998934,1.2826826826826763,28.40906428326771
880,1.2051348271348243,109.54447291063197,0.040864305628628625,130.1160948360328,1.234135982135977,48.66296100762417,1.2810763144096458,35.01233138895365,0.9956075122741738,53.8057048062943,1.2413718480385134,42.999999999998934,1.2841365174698445,28.397059016004874
881,1.2065292985292957,109.56510600294145,0.040905385161161156,130.11579473152835,1.2355142835142783,48.679075681896265,1.282515849182514,35.00976344535328,0.9967848801182083,53.81272573093888,1.2428008961342283,42.999999999998934,1.2855903522570125,28.384861944533757
882,1.207923769923767,109.58583334349012,0.040946464693693695,130.11549462702382,1.2368925848925796,48.693988634945356,1.2839553839553821,35.00668142578145,0.9979622479622429,53.81977029509319,1.244229944229943,42.999999999998934,1.2870441870441807,28.372505909297733
883,1.2093182413182386,109.60665534840105,0.040987544226226226,130.1151945225193,1.238270886270881,48.70758316696455,1.28539491872825,35.00306564201261,0.9991396158062772,53.826822891146314,1.2456589923256578,42.999999999998934,1.2884980218313486,28.36002276570453
884,1.21071271271271,109.62764523530049,0.04102862375875876,130.11489441801479,1.2396491876491824,48.719741078827745,1.2868344535011182,34.99889809642229,1.0003169836503119,53.83386845873408,1.2470880404213724,42.999999999998934,1.2899518566185169,28.347443384126166
885,1.2121071841071813,109.64947597674694,0.04106970329129129,130.11459431351028,1.2410274890274837,48.730864203189896,1.2882739882739864,34.99416248198718,1.0014943514943464,53.84089248473912,1.2485170885170873,42.999999999998934,1.291405691405685,28.334797649899006
886,1.2135016555016527,109.6720362452361,0.04111078282382382,130.11429420900578,1.242405790405785,48.74128646257027,1.2897135230468544,34.988844182285064,1.002671719338381,53.8478810032908,1.249946136612802,42.999999999998934,1.292859526192853,28.32211446332375
887,1.214896126896124,109.69521768841948,0.04115186235635635,130.11399410450127,1.2437840917840866,48.75100954674068,1.2911530578197226,34.98293027149484,1.0038490871824155,53.85482059576532,1.2513751847085168,42.999999999998934,1.2943133609800213,28.309421739665417
888,1.2162905982905954,109.71891492910437,0.04119294188888889,130.11369399999677,1.2451623931623879,48.76003700111181,1.2925925925925907,34.97640951439652,1.0050264550264498,53.86169839078557,1.2528042328042315,42.999999999998934,1.2957671957671892,28.296746409153343
889,1.217685069685067,109.74302556525386,0.04123402142142142,130.11339389549227,1.2465406945406892,48.768374226733364,1.2940321273654587,34.96927236637124,1.0062038228704844,53.86850206422131,1.2542332808999463,42.999999999998934,1.2972210305543574,28.284114416981218
890,1.2190795410795383,109.76745016998687,0.04127510095395395,130.11309379098776,1.2479189959189907,48.77602848029394,1.2954716621383269,34.96151097340124,1.007381190714519,53.875219839188986,1.255662328995661,42.999999999998934,1.2986748653415254,28.27155072330704
891,1.2204740124740097,109.79209229157813,0.041316180486486484,130.11279368648323,1.249297297297292,48.7830088741211,1.296911196911195,34.95311917206986,1.0085585585585535,53.88184048605188,1.2570913770913759,42.999999999998934,1.3001287001286936,28.259079303253134
892,1.221868483868481,109.81685845345808,0.041357260019019015,130.11249358197875,1.2506755986755933,48.789326376181386,1.298350731684063,34.944092489561584,1.009735926402588,53.88835332242003,1.2585204251870905,42.999999999998934,1.3015825349158618,28.246723146906167
893,1.2232629552629524,109.841658154213,0.04139833955155155,130.11219347747425,1.2520539000538948,48.79499381008021,1.2997902664569312,34.934428143662,1.0109132942466224,53.89474821315025,1.2599494732828054,42.999999999998934,1.3030363697030298,28.234504259317138
894,1.224657426657424,109.86640386758505,0.041439419084084085,130.11189337296975,1.2534322014321961,48.80002585506201,1.3012298012297994,34.924125042757794,1.012090662090657,53.901015570346075,1.26137852137852,42.999999999998934,1.304490204490198,28.222443660501348
895,1.2260518980518953,109.89101104247204,0.041480498616616616,130.11159326846524,1.2548105028104974,48.804439046010124,1.3026693360026673,34.91318378583679,1.0132680299346914,53.90714635335792,1.262807569474235,42.999999999998934,1.305944039277366,28.21056138543844
896,1.2274463694463666,109.91539810292771,0.04152157814914915,130.11129316396074,1.256188804188799,48.80825177344686,1.3041088707755355,34.90160666248789,1.014445397778726,53.913132068782886,1.2642366175699495,42.999999999998934,1.3073978740645342,28.198876484072386
897,1.228840840840838,109.93948644816152,0.04156265768168168,130.11099305945623,1.2575671055671003,48.81148428353344,1.3055484055484037,34.88939765290117,1.0156227656227605,53.91896477046489,1.2656656656656644,42.999999999998934,1.3088517088517022,28.187407021311504
898,1.2302353122353094,109.96320045253876,0.04160373721421421,130.11069295495173,1.2589454069454016,48.81415867807008,1.3069879403212716,34.87656242786775,1.0168001334667949,53.92463705949459,1.267094713761379,42.999999999998934,1.3103055436388704,28.176170077028388
