name,p/b = 1,p/b = 1,p/b = 2/3,p/b = 2/3,p/b = 1/3,p/b = 1/3,p/b = 1/6,p/b = 1/6,p/b = 1/12,p/b = 1/12
760,2.2007122734734734,0.603149125532573,2.2020280404004002,0.6058734682114402,2.213023433593593,0.5266318947847619,2.2317754096096096,0.3920017959241797,2.247813042202202,0.2662135336673354
761,2.2036079475175177,0.6034719396619778,2.2049254457167167,0.6060535396169517,2.2159353065325322,0.5266989734521333,2.234711956201201,0.39202277500028854,2.250770690941942,0.2662279157125879
762,2.2065036215615614,0.6037916106579795,2.2078228510330327,0.606234534327956,2.2188471794714713,0.5267662084184379,2.237648502792793,0.3920441023315091,2.2537283396816816,0.26624164440687553
763,2.2093992956056057,0.6041081422415291,2.210720256349349,0.6064165512338691,2.2217590524104103,0.5268335971285597,2.2405850493843844,0.3920657683703083,2.256685988421421,0.26625519284104304
764,2.2122949696496494,0.6044215405757644,2.2136176616656655,0.6065996913854664,2.224670925349349,0.5269011389881447,2.243521595975976,0.3920877619942115,2.2596436371611612,0.2662687577686862
765,2.2151906436936937,0.6047318142660095,2.216515066981982,0.6067840579948838,2.227582798288288,0.5269688353636013,2.2464581425675676,0.39211007050580154,2.262601285900901,0.2662823389354352
766,2.218086317737738,0.6050389743597773,2.219412472298298,0.6069697564356163,2.230494671227227,0.5270366895820997,2.249394689159159,0.39213267963271997,2.265558934640641,0.26629593751940794
767,2.2209819917817817,0.605343034346767,2.2223098776146144,0.607156894242519,2.233406544166166,0.5271047069315731,2.252331235750751,0.39215557352766656,2.2685165833803804,0.26630955613121005
768,2.223877665825826,0.6056440101588648,2.225207282930931,0.6073451780363459,2.236318417105105,0.5271728946607157,2.2552677823423424,0.3921787347683987,2.27147423212012,0.2663231988139346
769,2.2267733398698697,0.6059419201701448,2.228104688247247,0.6075332974916897,2.239230290044044,0.5272412619789852,2.258204328933934,0.39220214435773254,2.27443188085986,0.26633687104316284
770,2.229669013913914,0.6062367851968677,2.2310020935635633,0.6077211940959567,2.2421421629829825,0.5273098200566009,2.2611408755255256,0.3922257817235419,2.2773895295995996,0.26635057972696324
771,2.232564687957958,0.6065286284974818,2.2338994988798797,0.6079088081623983,2.2450540359219215,0.5273785820245439,2.264077422117117,0.3922496247187593,2.280347178339339,0.26636433320589215
772,2.235460362002002,0.6068174757726222,2.236796904196196,0.6080960788301121,2.2479659088608606,0.5274475629745582,2.2670139687087087,0.39227364962137484,2.2833048270790792,0.2663781412529936
773,2.238356036046046,0.6071033551651116,2.239694309512512,0.6082829440640418,2.2508777817997996,0.5275167799591498,2.2699505153003003,0.39229783113443717,2.286262475818819,0.2663920150737992
774,2.24125171009009,0.6073862972599594,2.2425917148288286,0.6084693406549773,2.2537896547387386,0.5275862519915864,2.272887061891892,0.392322142386053,2.2892201245585584,0.2664059673063283
775,2.244147384134134,0.6076663350843631,2.245489120145145,0.6086552042195533,2.256701527677677,0.5276560000458986,2.2758236084834835,0.392346554929387,2.2921777732982984,0.2664200120210881
776,2.247043058178178,0.607943504107706,2.2483865254614614,0.6088404692002515,2.259613400616616,0.5277257960343513,2.278760155075075,0.39237103874266255,2.295135422038038,0.26643416472107323
777,2.249938732222222,0.6082178422415605,2.2512839307777774,0.6090255470012899,2.262525273555555,0.5277954260395122,2.2816967016666667,0.39239562525488597,2.2980930707777776,0.266448442341766
778,2.2528344062662664,0.6084896646635718,2.254181336094094,0.6092113769396189,2.2654371464944942,0.5278648716702979,2.2846332482582583,0.3924209758419463,2.3010507195175176,0.2664628632511367
779,2.25573008031031,0.608759105651994,2.2570787414104103,0.6093977343751832,2.2683490194334333,0.5279341156268982,2.28756979484985,0.3924469779275241,2.304008368257257,0.26647744724964306
780,2.2586257543543544,0.6090263273217353,2.2599761467267263,0.6095843966563126,2.2712608923723723,0.5280031417007751,2.2905063414414415,0.3924735189353004,2.306966016996997,0.26649221557023045
781,2.261521428398398,0.6092913969816934,2.2628735520430427,0.609771143119723,2.274172765311311,0.5280718596472128,2.293442888033033,0.3925004862889571,2.309923665736737,0.266507190878332
782,2.2644171024424424,0.6095543852056797,2.265770957359359,0.6099577550905152,2.27708463825025,0.5281399609514187,2.2963794346246247,0.3925277674121756,2.3128813144764764,0.2665223972718687
783,2.2673127764864867,0.6098153658324182,2.2686683626756756,0.610144015882177,2.279996511189189,0.5282074710219977,2.2993159812162163,0.39255524972863853,2.3158389632162164,0.2665378602812489
784,2.2702084505305304,0.6100744159655478,2.2715657679919916,0.6103297107965808,2.282908384128128,0.5282744155810856,2.302252527807808,0.39258282066202815,2.318796611955956,0.2665536068693688
785,2.2731041245745747,0.6103316159736198,2.274463173308308,0.6105146271239847,2.285820257067067,0.5283408206643491,2.3051890743993995,0.3926109824746666,2.3217542606956956,0.2665696654316123
786,2.2759997986186185,0.6105870494900993,2.2773605786246245,0.6106985541430336,2.2887321300060055,0.5284067126209858,2.308125620990991,0.39263991040954693,2.3247119094354356,0.2665860657958511
787,2.2788954726626627,0.6108408034133656,2.280257983940941,0.6108814292331997,2.2916440029449445,0.5284721181137252,2.3110621675825826,0.39266957414780157,2.327669558175175,0.26660283922244415
788,2.2817911467067065,0.6110929679067104,2.283155389257257,0.6110633885717897,2.2945558758838835,0.5285370641188273,2.3139987141741742,0.3926999449455049,2.3306272069149148,0.26662001840423855
789,2.2846868207507507,0.6113436363983406,2.2860527945735734,0.6112442733470465,2.2974677488228226,0.5286015779260831,2.316935260765766,0.3927309956336733,2.333584855654655,0.26663657583499634
790,2.287582494794795,0.6115929055813752,2.28895019988989,0.6114239276224269,2.3003796217617616,0.5286656871388148,2.3198718073573574,0.39276270061826596,2.3365425043943944,0.26665207290874526
791,2.2904781688388387,0.6118408754138475,2.291847605206206,0.6116021983366015,2.3032914947007006,0.528729419673876,2.322808353948949,0.3927950358801835,2.339500153134134,0.26666655216530055
792,2.293373842882883,0.6120876491187035,2.294745010522522,0.611778935303454,2.306203367639639,0.528792803761651,2.3257449005405406,0.3928279789752694,2.342457801873874,0.26668005449935017
793,2.2962695169269267,0.6123333331838046,2.2976424158388387,0.6119539912120828,2.309115240578578,0.5288558679460554,2.328681447132132,0.39286150903430916,2.3454154506136136,0.2666926191604544
794,2.299165190970971,0.6125780373619232,2.300539821155155,0.6121272216267992,2.312027113517517,0.5289186410845359,2.331617993723724,0.3928956067630304,2.348373099353353,0.2667042837530462
795,2.302060865015015,0.6128218746707476,2.303437226471471,0.612298484987128,2.3149389864564562,0.5289811523480696,2.3345545403153154,0.39293025444210317,2.351330748093093,0.2667150842364313
796,2.304956539059059,0.6130649613928784,2.3063346317877875,0.6124673632082006,2.3178508593953953,0.5290434312211661,2.337491086906907,0.39296543592713973,2.3542883968328328,0.2667250549247876
797,2.307852213103103,0.6133074170758299,2.309232037104104,0.6126332249097348,2.320762732334334,0.5291055075018647,2.3404276334984986,0.3930011366486942,2.357246045572573,0.26673422848716594
798,2.310747887147147,0.6135493645320302,2.3121294424204204,0.6127960185686906,2.323674605273273,0.529167432753558,2.34336418009009,0.39303734361226333,2.3602036943123124,0.26674263594748954
799,2.313643561191191,0.6137909298388208,2.3150268477367364,0.6129556938809213,2.326586478212212,0.5292296515023858,2.3463007266816818,0.39307404539828583,2.363161343052052,0.2667503066845541
800,2.3165392352352354,0.614032242338457,2.317924253053053,0.6131122017611771,2.329498351151151,0.5292921498636699,2.3492372732732734,0.3931112321621427,2.366118991791792,0.2667572684320282
801,2.319434909279279,0.6142734346381072,2.3208216583693693,0.6132654943431028,2.33241022409009,0.5293549151686379,2.352173819864865,0.39314889563415734,2.3690766405315316,0.26676354727845286
802,2.3223305833233234,0.6145141070212267,2.3237190636856853,0.6134155249792391,2.335322097029029,0.5294179359644218,2.3551103664564565,0.39318702911959524,2.372034289271271,0.2667691676672415
803,2.325226257367367,0.6147543407339001,2.3266164690020017,0.6135633577077777,2.3382339699679675,0.5294812020140608,2.358046913048048,0.3932256274986641,2.374991938011011,0.2667741523966803
804,2.3281219314114114,0.6149942250645357,2.329513874318318,0.6137092570481173,2.3411458429069065,0.5295447042964981,2.3609834596396397,0.39326468722651386,2.3779495867507507,0.2667785226199282
805,2.331017605455455,0.6152338515545417,2.3324112796346346,0.6138533081882711,2.3440577158458455,0.5296084350065832,2.3639200062312313,0.39330420633323626,2.3809072354904903,0.26678229784501617
806,2.3339132794994994,0.6154733139983283,2.3353086849509506,0.6139955999838325,2.3469695887847846,0.5296721709508859,2.366856552822823,0.3933441278557991,2.3838648842302304,0.26678549593484807
807,2.3368089535435437,0.6157127084433044,2.338206090267267,0.6141362249579773,2.3498814617237236,0.5297356997221677,2.3697930994144145,0.3933839213398065,2.38682253296997,0.2667881331072006
808,2.3397046275875875,0.6159522892203458,2.3411034955835834,0.6142752793014621,2.352793334662662,0.5297989780267767,2.372729646006006,0.3934236500332287,2.3897801817097095,0.2667902239347226
809,2.3426003016316317,0.6161934668362781,2.3440009008999,0.6144128628726262,2.355705207601601,0.5298619630348923,2.3756661925975977,0.3934626163867573,2.3927378304494495,0.2667917813449356
810,2.3454959756756755,0.6164361932043263,2.346898306216216,0.6145490791973893,2.35861708054054,0.5299246123805256,2.3786027391891893,0.3935007287708541,2.395695479189189,0.2667928166202339
811,2.3483916497197197,0.616680425545561,2.3497957115325323,0.6146840354692532,2.361528953479479,0.5299868841615195,2.381539285780781,0.3935379689543705,2.3986531279289287,0.26679335679247645
812,2.351287323763764,0.6169261263888989,2.3526931168488487,0.6148178425493014,2.3644408264184182,0.5300487369395488,2.3844758323723725,0.3935743174817197,2.4016107766686687,0.26679418873533495
813,2.3541829978078077,0.6171732635711011,2.3555905221651647,0.6149506149661987,2.3673526993573573,0.530110129740119,2.387412378963964,0.3936097536728777,2.4045684254084083,0.26679523739789496
814,2.357078671851852,0.6174218102367758,2.358487927481481,0.615082470916192,2.370264572296296,0.5301710220525679,2.3903489255555557,0.3936442556233826,2.4075260741481483,0.26679642772924184
815,2.3599743458958957,0.6176717448383756,2.3613853327977976,0.6152135322631088,2.373176445235235,0.5302313738300654,2.3932854721471473,0.39367780020433524,2.410483722887888,0.26679768467846005
816,2.36287001993994,0.6179230511361995,2.364282738114114,0.6153439245383593,2.376088318174174,0.5302911454896118,2.396222018738739,0.39371036306239865,2.4134413716276275,0.2667992101440798
817,2.365765693983984,0.6181757181983913,2.36718014343043,0.6154740872528588,2.379000191113113,0.5303502979120398,2.3991585653303305,0.39374191861979874,2.4163990203673675,0.26680132139954044
818,2.368661368028028,0.6184297404009412,2.3700775487467465,0.615603830151417,2.381912064052052,0.5304087924420138,2.402095111921922,0.39377244007432355,2.419356669107107,0.2668040057037044
819,2.371557042072072,0.618685117427685,2.372974954063063,0.615732643650204,2.3848239369909905,0.5304665908880295,2.4050316585135136,0.3938018993993235,2.4223143178468467,0.2668072515152922
820,2.374452716116116,0.6189416418113685,2.3758723593793794,0.6158605289267861,2.3877358099299295,0.5305236555224143,2.4079682051051052,0.39383026734371146,2.4252719665865867,0.2668110484928821
821,2.37734839016016,0.6191984358860592,2.3787697646956953,0.6159874899002367,2.3906476828688685,0.5305799490813277,2.410904751696697,0.39385751343196324,2.4282296153263263,0.26681538749490963
822,2.380244064204204,0.6194554110167189,2.381667170012012,0.6161135332311375,2.3935595558078075,0.5306354347647597,2.4138412982882884,0.3938836059641166,2.431187264066066,0.2668202605796685
823,2.383139738248248,0.6197124818597333,2.384564575328328,0.6162386683215773,2.3964714287467466,0.5306900762365332,2.41677784487988,0.3939085120157719,2.434144912805806,0.26682566100530997
824,2.3860354122922924,0.619969566362911,2.387461980644644,0.6163629073151531,2.3993833016856856,0.5307438376243019,2.4197143914714716,0.3939321974380921,2.4371025615455455,0.26683158322984296
825,2.388931086336336,0.6202265857654855,2.3903593859609606,0.6164862650969701,2.402295174624624,0.5307966835195513,2.422650938063063,0.3939546268578021,2.440060210285285,0.26683802291113423
826,2.3918267603803804,0.6204834645981125,2.393256791277277,0.6166087592936398,2.405207047563563,0.530848578977599,2.425587484654655,0.39397576367719,2.443017859025025,0.266844976906908
827,2.3947224344244242,0.6207401306828717,2.3961541965935935,0.6167304102732831,2.408118920502502,0.5308995324520553,2.4285240312462464,0.3939955700741059,2.4459755077647647,0.26685244327474655
828,2.3976181084684685,0.6209965151332666,2.3990516019099095,0.6168512411455273,2.4110307934414412,0.530948196838926,2.431460577837838,0.3940140070019622,2.4489331565045047,0.2668604212720897
829,2.4005137825125127,0.6212525523542236,2.401949007226226,0.6169712777615087,2.4139426663803802,0.5309944827050483,2.4343971244294296,0.39403103418973406,2.4518908052442443,0.2668689113562348
830,2.4034094565565565,0.6215081800420937,2.4048464125425424,0.61709054871387,2.416854539319319,0.5310386091023876,2.437333671021021,0.3940466101419592,2.454848453983984,0.26687791518433734
831,2.4063051306006007,0.6217633391846505,2.407743817858859,0.6172085289164893,2.419766412258258,0.5310807922445119,2.4402702176126128,0.3940613126465437,2.457806102723724,0.26688743561341016
832,2.4092008046446445,0.6220179526742473,2.410641223175175,0.617324852231823,2.422678285197197,0.5311212455065909,2.4432067642042044,0.3940753804545691,2.4607637514634635,0.266897476700324
833,2.4120964786886887,0.6222713683862324,2.4135386284914913,0.6174393979691505,2.425590158136136,0.5311601794253966,2.446143310795796,0.3940888506653089,2.463721400203203,0.26690804370180704
834,2.4149921527327325,0.6225236007369762,2.4164360338078077,0.6175522075141653,2.428502031075075,0.5311978016993032,2.4490798573873875,0.394101760728542,2.466679048942943,0.26691929861782315
835,2.4178878267767767,0.6227746661494556,2.4193334391241237,0.6176633226513959,2.431413904014014,0.5312343171882867,2.452016403978979,0.39411414844455095,2.4696366976826827,0.26693201053270593
836,2.420783500820821,0.6230245830532553,2.42223084444044,0.6177727855642074,2.4343257769529525,0.5312699279139257,2.4549529505705707,0.3941260519641234,2.4725943464224223,0.26694609343533343
837,2.4236791748648647,0.6232733718845667,2.4251282497567566,0.6178806388347999,2.4372376498918915,0.5313048330594002,2.4578894971621623,0.3941369018720616,2.4755519951621623,0.2669614644374327
838,2.426574848908909,0.6235210550861884,2.428025655073073,0.6179869254442092,2.4401495228308305,0.5313392289694934,2.460826043753754,0.3941460504732646,2.478509643901902,0.2669780437735796
839,2.4294705229529527,0.6237674192561659,2.430923060389389,0.6180916887723072,2.4430613957697696,0.531373309150589,2.4637625903453455,0.3941536741347832,2.4814672926416415,0.266995754801199
840,2.432366196996997,0.624012043834056,2.4338204657057054,0.6181949725978012,2.4459732687087086,0.5314072642706741,2.466699136936937,0.3941599467778507,2.4844249413813815,0.2670145240005647
841,2.435261871041041,0.6242548931847902,2.436717871022022,0.6182968210982346,2.448885141647647,0.5314417314174209,2.4696356835285287,0.3941650398778831,2.487382590121121,0.26703428097479937
842,2.438157545085085,0.6244959324439141,2.4396152763383383,0.6183972788499855,2.451797014586586,0.53147868626038,2.4725722301201203,0.39416912246447955,2.4903402388608606,0.2670549584498748
843,2.441053219129129,0.6247351275175881,2.4425126816546543,0.618496390828269,2.454708887525525,0.5315180786356921,2.475508776711712,0.39417236112142184,2.4932978876006007,0.26707649227461133
844,2.443948893173173,0.6249724450825878,2.4454100869709707,0.6185942024071349,2.457620760464464,0.5315598602530769,2.4784453233033035,0.39417491998667464,2.4962555363403403,0.26709882142067876
845,2.446844567217217,0.6252078525863033,2.448307492287287,0.6186907593594693,2.4605326334034032,0.5316039846958297,2.481381869894895,0.3941769607523854,2.4992131850800803,0.2671218879825953
846,2.4497402412612614,0.6254413182467397,2.451204897603603,0.6187861078569933,2.4634445063423422,0.531650407420824,2.4843184164864867,0.39417864266488467,2.50217083381982,0.26714563717772855
847,2.4526359153053052,0.6256728110525164,2.4541023029199196,0.6188802944702648,2.466356379281281,0.53169908575851,2.4872549630780783,0.39418012252468554,2.5051284825595594,0.2671699170648023
848,2.4555315893493495,0.625902300762868,2.456999708236236,0.6189733661686765,2.46926825222022,0.5317499789129149,2.49019150966967,0.394181554686484,2.5080861312992995,0.26719412710196727
849,2.4584272633933932,0.626129757907644,2.4598971135525525,0.6190655790144253,2.472180125159159,0.5318030479616435,2.4931280562612614,0.39418309105915916,2.511043780039039,0.2672181598952175
850,2.4613229374374375,0.6263551537873083,2.4627945188688685,0.619156777558917,2.475091998098098,0.5318582558558773,2.496064602852853,0.3941848811057729,2.5140014287787786,0.267241909973538
851,2.4642186114814812,0.6265784970929033,2.465691924185185,0.6192470941843202,2.478003871037037,0.5319155674203754,2.4990011494444446,0.3941870718435692,2.5169590775185187,0.2672652737889047
852,2.4671142855255255,0.6267999629217861,2.4685893295015013,0.6193366615601281,2.4809157439759755,0.5319749493534741,2.501937696036036,0.3941898078439761,2.5199167262582582,0.2672881497162843
853,2.4700099595695697,0.6270195002053919,2.4714867348178178,0.619425612643159,2.4838276169149145,0.5320363702270864,2.504874242627628,0.3941932312326037,2.522874374997998,0.26731043805363464
854,2.4729056336136135,0.6272370591458986,2.4743841401341338,0.6195140806775545,2.4867394898538535,0.5320998004867026,2.5078107892192194,0.39419748168924507,2.525832023737738,0.2673314322134372
855,2.4758013076576577,0.6274525912162281,2.47728154545045,0.6196021991947808,2.4896513627927925,0.5321652124513906,2.510747335810811,0.3942026964478762,2.5287896724774774,0.2673507744287934
856,2.4786969817017015,0.6276660491600454,2.4801789507667666,0.6196901020136283,2.4925632357317316,0.5322320429266348,2.5136838824024026,0.39421053615463736,2.531747321217217,0.2673684646996395
857,2.4815926557457457,0.6278773869917588,2.483076356083083,0.6197779232402124,2.49547510867067,0.5323000877426125,2.516620428993994,0.39422140206443157,2.534704969956957,0.2673845030259124
858,2.48448832978979,0.6280865599965199,2.485973761399399,0.6198657972679719,2.498386981609609,0.5323692598020009,2.519556975585586,0.39423522819164825,2.5376626186966966,0.26739888940754947
859,2.4873840038338337,0.6282935247302237,2.4888711667157155,0.6199538587776706,2.501298854548548,0.5324394726376803,2.5224935221771774,0.394251950125619,2.5406202674364367,0.2674116238444888
860,2.490279677877878,0.6284982390195084,2.491768572032032,0.6200422427373963,2.504210727487487,0.5325106404127335,2.525430068768769,0.3942715050306178,2.5435779161761762,0.26742270633666887
861,2.4931753519219217,0.6287007039740393,2.494665977348348,0.6201310844025614,2.507122600426426,0.5325826779204459,2.5283666153603606,0.39429383164586046,2.546535564915916,0.2674321368840288
862,2.496071025965966,0.6289015039875461,2.4975633826646644,0.6202205193159019,2.5100344733653652,0.5326555005843061,2.531303161951952,0.3943188702855054,2.549493213655656,0.26743991548650836
863,2.49896670001001,0.6291006644310138,2.500460787980981,0.6203106833074795,2.512946346304304,0.532729024458005,2.5342397085435437,0.3943465628386524,2.5524508623953954,0.26744604214404777
864,2.501862374054054,0.6292982131821652,2.5033581932972973,0.6204017124946785,2.515858219243243,0.532803166225436,2.5371762551351353,0.39437685276934414,2.555408511135135,0.26745051685658777
865,2.504758048098098,0.6294941806254596,2.5062555986136132,0.6204945433725775,2.518770092182182,0.5328778432006953,2.540112801726727,0.3944096851165651,2.558366159874875,0.26745333962407003
866,2.507653722142142,0.6296885996520942,2.5091530039299297,0.6205899058382358,2.521681965121121,0.5329529733280827,2.5430493483183185,0.3944450064942421,2.5613238086146146,0.26745451044643614
867,2.510549396186186,0.6298815056600021,2.512050409246246,0.6206877880165397,2.52459383806006,0.5330284751820994,2.54598589490991,0.3944827650912438,2.564281457354354,0.2674540293236288
868,2.51344507023023,0.6300729365538548,2.5149478145625626,0.6207881813601802,2.5275057109989985,0.5331042679674499,2.5489224415015017,0.3945229106713812,2.5672391060940942,0.26745189625559096
869,2.5163407442742742,0.6302629327450596,2.5178452198788785,0.6208910806496537,2.5304175839379375,0.5331802715190416,2.5518589880930933,0.39456539457340745,2.570196754833834,0.26744811124226653
870,2.5192364183183185,0.6304515371517617,2.520742625195195,0.6209964839932622,2.5333294568768765,0.5332564063019841,2.554795534684685,0.3946101697110176,2.5731544035735734,0.2674426742835994
871,2.5221320923623622,0.6306387951988431,2.5236400305115114,0.6211043928271115,2.5362413298158155,0.5333325934115901,2.5577320812762765,0.3946571905728494,2.5761120523133134,0.2674355853795345
872,2.5250277664064065,0.6308256129027391,2.5265374358278274,0.6212148119151147,2.5391532027547545,0.533408754573375,2.560668627867868,0.3947064132224824,2.579069701053053,0.2674268445300115
873,2.5279234404504503,0.6310126889270613,2.529434841144144,0.6213277493489883,2.5420650756936936,0.5334848121430565,2.5636051744594597,0.39475779529843813,2.5820273497927926,0.26741645173479295
874,2.5308191144944945,0.6311999153460159,2.5323322464604603,0.6214432165482543,2.544976948632632,0.5335606891065555,2.5665417210510513,0.3948112960141805,2.5849849985325326,0.26740440699384455
875,2.5337147885385387,0.631387190026197,2.5352296517767767,0.6215612282602412,2.547888821571571,0.5336363090799952,2.569478267642643,0.3948668761581154,2.587942647272272,0.26739071030713246
876,2.5366104625825825,0.631574416626588,2.5381270570930927,0.6216818025600811,2.55080069451051,0.5337115963097018,2.5724148142342345,0.3949244980935912,2.590900296012012,0.2673753616746227
877,2.5395061366266267,0.6317615045985615,2.541024462409409,0.6218049608507119,2.553712567449449,0.5337864756722039,2.575351360825826,0.39498412575889796,2.593857944751752,0.26735836109628164
878,2.5424018106706705,0.6319483691858792,2.5439218677257256,0.6219301999519661,2.556624440388388,0.5338608726742332,2.5782879074174176,0.395045655080379,2.5968155934914914,0.26733970857207573
879,2.5452974847147147,0.6321349314246913,2.546819273042042,0.6220563312163346,2.559536313327327,0.5339347134527237,2.5812244540090092,0.3951082725029341,2.5997732422312314,0.26731940410197164
880,2.5481931587587585,0.6323210895022899,2.549716678358358,0.6221832221737288,2.562448186266266,0.5340079247748124,2.584161000600601,0.39517186545024013,2.602730890970971,0.26729744768593616
881,2.5510888328028027,0.632506675214713,2.5526140836746745,0.622310740519325,2.565360059205205,0.5340804340378387,2.5870975471921924,0.395236321345973,2.6056885397107106,0.2672738393239364
882,2.553984506846847,0.6326916147379398,2.555511488990991,0.6224387541135655,2.568271932144144,0.5341522522177314,2.590034093783784,0.3953015276138087,2.6086461884504506,0.2672485790159394
883,2.5568801808908908,0.6328758398037592,2.558408894307307,0.6225671309821573,2.571183805083083,0.5342236495579081,2.5929706403753756,0.3953673716774231,2.61160383719019,0.26722166676191267
884,2.559775854934935,0.6330592876997692,2.5613062996236233,0.6226957393160732,2.574095678022022,0.5342945955548646,2.595907186966967,0.3954337409604917,2.6145614859299298,0.2671931025618237
885,2.5626715289789788,0.6332419012693769,2.5642037049399398,0.6228244474715519,2.5770075509609605,0.5343650611130406,2.598843733558559,0.3955005228866898,2.61751913466967,0.2671628864156401
886,2.565567203023023,0.6334236289117982,2.567101110256256,0.6229530557961873,2.5799194238998995,0.5344350185448201,2.6017802801501504,0.39556760487969234,2.6204767834094094,0.2671310183233298
887,2.568462877067067,0.6336044245820591,2.569998515572572,0.6230814279369413,2.5828312968388385,0.5345044415705312,2.604716826741742,0.39563487436317424,2.623434432149149,0.2670974982848609
888,2.571358551111111,0.6337842477909936,2.5728959208888886,0.6232094407859492,2.5857431697777775,0.5345733053184454,2.6076533733333336,0.3957022187608102,2.626392080888889,0.2670623263002015
889,2.5742542251551552,0.6339623372647332,2.575793326205205,0.6233369712353463,2.5886550427167165,0.5346415554529818,2.610589919924925,0.3957695254962746,2.6293497296286286,0.2670255023693201
890,2.577149899199199,0.6341369791911073,2.5786907315215215,0.6234638961772674,2.591566915655655,0.5347088753831929,2.6135264665165168,0.3958366819932416,2.632307378368368,0.2669877594771506
891,2.5800455732432432,0.6343084018114364,2.5815881368378375,0.6235900925038479,2.594478788594594,0.5347752779237765,2.6164630131081084,0.3959035756753852,2.635265027108108,0.2669493162481783
892,2.5829412472872875,0.6344768338004176,2.584485542154154,0.6237154371072231,2.597390661533533,0.5348407766200763,2.6193995596997,0.395970093966379,2.6382226758478478,0.26691025877495617
893,2.5858369213313313,0.6346425042661266,2.5873829474704704,0.6238398068795279,2.600302534472472,0.5349053857480826,2.6223361062912915,0.3960361242899592,2.641180324587588,0.2668706747951649
894,2.5887325953753755,0.6348056427500159,2.5902803527867864,0.6239630787128985,2.603214407411411,0.5349691203144316,2.625272652882883,0.3961015540699623,2.6441379733273274,0.26683065369161235
895,2.5916282694194193,0.6349664792269161,2.593177758103103,0.6240851294994694,2.60612628035035,0.5350319960564064,2.6282091994744747,0.39616627073003746,2.647095622067067,0.266790286492234
896,2.5945239434634635,0.6351252441050355,2.5960751634194192,0.6242058361313765,2.609038153289289,0.5350940294419358,2.631145746066066,0.39623016169383474,2.650053270806807,0.2667496658700929
897,2.5974196175075073,0.6352821682259595,2.5989725687357357,0.62432538398649,2.611950026228228,0.5351552376695959,2.6340822926576575,0.39629311438500414,2.6530109195465466,0.26670888614337906
898,2.6003152915515515,0.6354374828646525,2.6018699740520517,0.6244442582573801,2.614861899167167,0.5352156386686084,2.637018839249249,0.3963550162271959,2.655968568286286,0.2666680432754103
899,2.6032109655955957,0.6355914197294545,2.604767379368368,0.6245624217125377,2.617773772106106,0.5352752274138379,2.6399553858408407,0.39641575464406054,2.658926217026026,0.26662723487463175
900,2.6061066396396395,0.6357442109620854,2.6076647846846845,0.624679838776772,2.620685645045045,0.5353335613916708,2.6428919324324323,0.3964752170592489,2.6618838657657657,0.26658656019407745
901,2.6090023136836837,0.6358960891376406,2.610562190001001,0.62479647553121,2.6235975179839834,0.5353906142067654,2.645828479024024,0.39653329089641187,2.6648415145055053,0.2665461201324694
902,2.6118979877277275,0.6360472872645949,2.613459595317317,0.6249122997132978,2.6265093909229225,0.5354463592920521,2.6487650256156154,0.396589863579201,2.6677991632452454,0.26650601723369255
903,2.6147936617717717,0.6361980387847996,2.6163570006336334,0.625027280716799,2.6294212638618615,0.535500769908733,2.651701572207207,0.3966448225312675,2.670756811984985,0.2664663556867574
904,2.617689335815816,0.6363485775734846,2.61925440594995,0.6251413895917961,2.6323331368008005,0.5355538191462822,2.6546381187987986,0.39669805517626355,2.6737144607247245,0.26642724132580126
905,2.6205850098598598,0.6364991379392563,2.622151811266266,0.6252545990446765,2.6352450097397395,0.5356054799224454,2.6575746653903902,0.39674944893784103,2.6766721094644645,0.26638878163008756
906,2.623480683903904,0.6366499546240999,2.6250492165825823,0.6253668834381582,2.6381568826786785,0.5356557249832414,2.660511211981982,0.3967988912396522,2.679629758204204,0.2663510857240058
907,2.6263763579479478,0.6368012628033775,2.6279466218988987,0.6254782187912806,2.641068755617617,0.5357045269029599,2.6634477585735734,0.3968463319622799,2.682587406943944,0.26631426437707206
908,2.629272031991992,0.6369532980858289,2.630844027215215,0.6255885827794011,2.643980628556556,0.5357518580841629,2.666384305165165,0.3968922578867117,2.6855450556836837,0.2662784300039283
909,2.6321677060360362,0.6371061242399856,2.633741432531531,0.6256979547341945,2.646892501495495,0.5357976907576846,2.6693208517567566,0.3969366196117494,2.6885027044234233,0.266243696664343
910,2.63506338008008,0.6372604284372875,2.6366388378478476,0.625806315643655,2.649804374434434,0.5358419969826305,2.672257398348348,0.39697936896063285,2.6914603531631633,0.2662101800632108
911,2.6379590541241242,0.6374168229227695,2.639536243164164,0.625913648152094,2.652716247373373,0.5358847486463795,2.67519394493994,0.3970204589810394,2.694418001902903,0.2661779975505527
912,2.640854728168168,0.6375751167674162,2.6424336484804805,0.6260199365601429,2.6556281203123118,0.5359259174645808,2.6781304915315314,0.39705984394508465,2.6973756506426425,0.26614724891610725
913,2.6437504022122122,0.6377351219066275,2.6453310537967964,0.6261251668247496,2.658539993251251,0.5359654749811564,2.681067038123123,0.39709747934932205,2.7003332993823825,0.26611719102888837
914,2.646646076256256,0.6378966531402195,2.648228459113113,0.6262293265591814,2.66145186619019,0.5360033925683007,2.6840035847147146,0.39713332191474254,2.703290948122122,0.2660878614144002
