name,4330M(180-200KSI),4330M(180-200KSI),15-5 PH ( 150-170 KSI),15-5 PH ( 150-170 KSI),15-5_PH(180-200KSI),15-5_PH(180-200KSI),17-4_PH(180-200KSI),17-4_PH(180-200KSI),4130(150-170_KSI),4130(150-170_KSI),301(FH),301(FH),4130(180-200 KSI),4130(180-200 KSI),4330_M(220-240KSI),4330_M(220-240KSI),4340M(275-300KSI),4340M(275-300KSI),4340(260-280KSI),4340(260-280KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
68,0.14535887202902903,328.0752371825428,0.15125936747558308,326.7983938409113,0.15089143156456458,286.4375882441691,0.13307631999099098,158.324177665153,0.08996834639639639,268.2198865312246,-0.019212194650791267,144.21052631578544,-0.0021603474819850213,106.31578947368138,0.12029867701001,80.00132486239681,0.1124313500860861,57.22991372432189,0.1203554903143143,45.25894210453941
69,0.14674133557357355,328.0823267002338,0.152609366122879,326.28567056329445,0.15223601939639642,284.57848375026384,0.13443714027027026,156.43932055274612,0.0901387871081081,268.2182181963898,-0.01915072967704559,144.21052631578544,-0.001921219465079227,106.31578947368138,0.12167031892192191,80.00396612582549,0.11384627852852855,57.228801985768705,0.12176771334834835,45.24653357132254
70,0.14812379911811813,328.0896373904435,0.15395936477017497,325.72312664442745,0.15358060722822825,282.6980293074098,0.13579796054954954,154.59944474560186,0.09030922781981982,268.21654986155494,-0.019089264703299916,144.21052631578544,-0.0016820914481734325,106.31578947368138,0.12304196083383383,80.00692309641775,0.11526120697097098,57.22742677810396,0.1231799363823824,45.23618434950397
71,0.14950626266266265,328.0970656679121,0.1553093634174709,325.11026770827357,0.15492519506006008,280.8033529420412,0.13715878082882882,152.80603119248596,0.09047966853153153,268.2148815267201,-0.01902779972955424,144.21052631578544,-0.0014429634312676416,106.31578947368138,0.12441360274574574,80.01020245680606,0.11667613541341343,57.225776683273956,0.12459215941641641,45.227960360277294
72,0.15088872620720722,328.1045059441676,0.15665936206476683,324.4386139076349,0.15626978289189192,278.89610380885017,0.1385196011081081,151.0580796757202,0.09065010924324324,268.21321319188525,-0.018966334755808566,144.21052631578544,-0.0012038354143618472,106.31578947368138,0.12578524465765767,80.01380997994511,0.11809106385585588,57.223841186855495,0.12600438245045045,45.221924098776974
73,0.15227118975175175,328.113023901272,0.15800936071206276,323.7081569423455,0.15761437072372375,276.978021484499,0.13988042138738738,149.34735603012382,0.09082054995495495,268.21154485705046,-0.01890486978206289,144.21052631578544,-0.0009647073974560529,106.31578947368138,0.12715688656956958,80.01775052911185,0.11950599229829831,57.22161067805587,0.1274166054844845,45.21813463407848
74,0.1536536532962963,328.12363138634475,0.15935935935935872,322.9200884727664,0.15895895855555559,275.0509359676207,0.14124124166666666,147.67336867644048,0.09099099066666666,268.2098765222156,-0.018843404808317213,144.21052631578544,-0.0007255793805502585,106.31578947368138,0.1285285284814815,80.02202805790546,0.12092092074074076,57.21907644971287,0.1288288285185185,45.21664760919821
75,0.15503611684084084,328.13585897067753,0.16070935800665465,322.07568999279937,0.16030354638738742,273.11676767881886,0.14260206194594593,146.0362668902727,0.09116143137837837,268.20820818738076,-0.018781939834571538,144.21052631578544,-0.0004864513636444641,106.31578947368138,0.12990017039339338,80.0266456102474,0.12233584918318319,57.216230698294815,0.13024105155255256,45.21751524109353
76,0.15641858038538536,328.14924573921303,0.16205935665395058,321.17633282988646,0.16164813421921922,271.1775274606674,0.1439628822252252,144.43340724445233,0.09133187209009008,268.20653985254586,-0.018720474860825863,144.21052631578544,-0.0002473233467386697,106.31578947368138,0.1312718123053053,80.03160532038135,0.12375077762562564,57.213066523900494,0.1316532745865866,45.22078632066272
77,0.15780104392992994,328.16333929054434,0.1634093553012465,320.2237799198751,0.16299272205105106,269.235316577711,0.1453237025045045,142.8574273085819,0.0915023128018018,268.2048715177111,-0.018659009887080188,144.21052631578544,-8.195329832878795e-06,106.31578947368138,0.1326434542172172,80.03690841287326,0.1251657060680681,57.20957793025924,0.13306549762062062,45.22705029191957
78,0.15918350747447446,328.17769573691555,0.16475935394854244,319.2196356378789,0.1643373098828829,267.2923267164645,0.14668452278378377,141.3067418810463,0.0916727535135135,268.2032031828762,-0.018597544913334513,144.21052631578544,0.0002309326870729156,106.31578947368138,0.13401509612912912,80.04255520261133,0.12658063451051052,57.20575982473085,0.13447772065465466,45.23626908208658
79,0.160565971019019,328.19187970422166,0.1661093525958384,318.1655844123502,0.16568189771471473,265.35083998541364,0.14804534306306305,139.7795839062952,0.09184319422522522,268.20153484804143,-0.018536079939588838,144.21052631578544,0.00047006070397870997,106.31578947368138,0.13538673804104104,80.04854509480599,0.12799556295295297,57.20160801830563,0.1358899436886887,45.24788529962502
80,0.16194843456356356,328.20546433200815,0.16745935124313432,317.0634016692026,0.16702648554654656,263.4132289150145,0.14940616334234233,138.40470637508443,0.09201363493693693,268.19986651320664,-0.018474614965843163,144.21052631578544,0.0007091887208845044,106.31578947368138,0.13675837995295295,80.05487658499,0.12941049139539543,57.19711922560438,0.13730216672272272,45.261728835368096
81,0.1633308981081081,328.2180312734714,0.16880934989043025,315.91495383181166,0.1683710733783784,261.4819564576936,0.1507669836216216,137.04225392970582,0.09218407564864864,268.19819817837174,-0.018413149992097484,144.21052631578544,0.0009483167377902987,106.31578947368138,0.13813002186486487,80.06154725901821,0.13082541983783785,57.192291064878454,0.13871438975675676,45.27767826832822
82,0.16471336165265266,328.22917069545883,0.17015934853772618,314.72219832101445,0.16971566121021023,259.55553057174734,0.1521278039009009,135.68703318360997,0.09235451636036035,268.19652984353695,-0.018351685018351813,144.21052631578544,0.0011874447546960931,106.31578947368138,0.13950166377677678,80.06855379306792,0.1322403482802803,57.187122058009635,0.1401266127907908,45.29560893066796
83,0.16609582519719718,328.2384812784684,0.17150934718502214,313.4871835551095,0.17106024904204206,257.6315224738327,0.15348862418018017,134.3333952235693,0.09252495707207208,268.1948615087021,-0.018290220044606134,144.21052631578544,0.001426572771601884,106.31578947368138,0.1408733056886887,80.07589195363853,0.13365527672272273,57.18161163051026,0.14153883582482482,45.3153929077
84,0.16747828874174175,328.2455702166487,0.17285934583231807,312.2120489498572,0.1724048368738739,255.7140775075094,0.15484944445945945,132.97330211016293,0.09269539778378379,268.1931931738672,-0.01822875507086046,144.21052631578544,0.0016657007885076784,106.31578947368138,0.1422449476006006,80.08355659755173,0.13507020516516519,57.17576011152316,0.14295105885885886,45.336899037887164
85,0.16886075228628628,328.2500532177994,0.174209344479614,310.89902491847954,0.17374942470570573,253.80739003630455,0.15621026473873872,131.5960534313527,0.0928658384954955,268.1915248390324,-0.018167290097114784,144.21052631578544,0.0019048288054134728,106.31578947368138,0.14361658951251252,80.09154167195145,0.13648513360760764,57.169568733821656,0.1443632818928929,45.359992912842415
86,0.17024321583083082,328.251554503371,0.17555934312690993,309.55043287166006,0.17509401253753756,251.91570344371266,0.157571085018018,130.2097546480063,0.09303627920720721,268.18985650419756,-0.01810582512336911,144.21052631578544,0.002143956822319267,106.31578947368138,0.14498823142442444,80.09984021430397,0.13790006205005007,57.163039633809554,0.14577550492692692,45.38453687732887
87,0.17162567937537537,328.2497068084642,0.17690934177420586,308.1686852175439,0.1764386003693694,250.04331013319535,0.15893190529729728,128.8377961889427,0.09320671991891892,268.1881881693627,-0.018044360149623434,144.21052631578544,0.0023830848392250616,106.31578947368138,0.14635987333633635,80.10844435239767,0.13931499049249252,57.1561758515212,0.14718772796096097,45.41039002925977
88,0.1730081429199199,328.2441513818314,0.17825934042150182,306.756285361738,0.17778318820120123,248.1945515281819,0.16029272557657656,127.47830939035903,0.09337716063063063,268.18651983452787,-0.01798289517587776,144.21052631578544,0.002622212856130856,106.31578947368138,0.14773151524824826,80.1173453043433,0.14072991893493494,57.14898133062142,0.148599950994995,45.43740821969848
89,0.17439060646446447,328.2345379858752,0.17960933906879775,305.3158277073107,0.17912777603303306,246.35439613148722,0.16165354585585584,126.12929418435533,0.09354760134234234,268.184851499693,-0.017921430202132084,144.21052631578544,0.002861340873036647,106.31578947368138,0.14910315716016015,80.12653337857381,0.1421448473773774,57.14146091840554,0.15001217402902903,45.46544405285856
90,0.175773070009009,328.2205248966489,0.18095933771609368,303.8499976547921,0.1804723638648649,244.51777909515505,0.16301436613513512,124.78861909496932,0.09371804205405405,268.1831831648583,-0.017859965228386405,144.21052631578544,0.0031004688899424412,106.31578947368138,0.15047479907207206,80.13599797384434,0.14355977581981985,57.133620365799445,0.15142439706306307,45.494346886103614
91,0.17715553355355357,328.20218589002553,0.1823093363633896,302.36157160217397,0.18181695169669673,242.6855627169359,0.1643751864144144,123.44864329648487,0.09388848276576577,268.1815148300234,-0.01779850025464073,144.21052631578544,0.0033395969068482356,106.31578947368138,0.15184644098398398,80.14572757923239,0.14497470426226228,57.1254663273594,0.15283662009709711,45.523962829947465
92,0.1785379970980981,328.18040796645204,0.18365933501068557,300.85341694490955,0.18316153952852854,240.85856093703802,0.1657360066936937,122.10700729964151,0.09405892347747748,268.17984649518854,-0.017737035280895055,144.21052631578544,0.00357872492375403,106.31578947368138,0.15321808289589592,80.15570977413769,0.14638963270470473,57.11700636127229,0.15424884313113113,45.55413474805404
93,0.1799204606426426,328.1550877585337,0.1850093336579815,299.328492075914,0.18450612736036037,239.0375393381273,0.16709682697297296,120.76206455714632,0.09422936418918919,268.1781781603538,-0.01767557030714938,144.21052631578544,0.0038178529406598244,106.31578947368138,0.1545897248078078,80.16593122828218,0.14780456114714718,57.10824892935544,0.15566106616516517,45.58470225723741
94,0.1813029241871872,328.1261362018086,0.18635933230527743,297.7855184823356,0.1858507151921922,237.22321514532743,0.16845764725225226,119.4253117550777,0.0943998049009009,268.1765098255188,-0.017614105333403705,144.21052631578544,0.004056980957565619,106.31578947368138,0.15596136671971972,80.17657469586959,0.1492194895895896,57.09920339705669,0.15707328919919922,45.615501727461776
95,0.1826853877317317,328.0934785347483,0.1877093309525734,296.22763625938904,0.18719530302402404,235.41625722622027,0.16981846753153151,118.11624095795263,0.09457024561261261,268.17484149068406,-0.01755264035965803,144.21052631578544,0.00429610897447141,106.31578947368138,0.15733300863163163,80.1876124737775,0.15063441803203206,57.08988003345442,0.15848551223323323,45.64636628184149
96,0.18406785127627628,328.05705429875684,0.18905932959986932,294.6587884402767,0.18853989085585587,233.62472600669733,0.17117928781081082,116.83723587121145,0.09474068632432432,268.1731731558492,-0.017491175385912355,144.21052631578544,0.004535236991377204,106.31578947368138,0.15870465054354355,80.19899795851455,0.1520493464744745,57.08029001125746,0.15989773526726728,45.67712579664104
97,0.1854503148208208,328.0168173381716,0.19040932824716525,293.0829878934627,0.1898844786876877,231.86215752492998,0.17254010809009007,115.59064466754451,0.09491112703603603,268.1715048210144,-0.017429710412166677,144.21052631578544,0.0047743650082829985,106.31578947368138,0.16007629245545546,80.21068454658945,0.15346427491691694,57.070445406805135,0.16130995830130132,45.70760690127504
98,0.18683277836536538,327.97273580026297,0.19175932689446118,291.5043173226719,0.19122906651951954,230.12594583218709,0.17390092836936938,114.37877998689214,0.09508156774774774,268.1698364861795,-0.017368245438421002,144.21052631578544,0.005013493025188793,106.31578947368138,0.16144793436736737,80.22262563451082,0.1548792033593594,57.06035920006733,0.16272218133533534,45.73763297830825
99,0.1882152419099099,327.92479213523404,0.1931093255417571,289.9269292668907,0.19257365435135138,228.4184120969713,0.17526174864864863,113.20391893644467,0.09525200845945946,268.16816815134473,-0.017306780464675327,144.21052631578544,0.005252621042094587,106.31578947368138,0.1628195762792793,80.23477461878731,0.15629413180180182,57.049900487860896,0.16413440436936938,45.76702416345559
100,0.18959770545445442,327.8744605475148,0.19445932418905307,288.3550461003665,0.1939182421831832,226.73991034328793,0.17662256892792794,112.06830309064236,0.09542244917117117,268.1664998165099,-0.017245315490929652,144.21052631578544,0.005491749059000382,106.31578947368138,0.1641912181911912,80.24708489592757,0.15770906024424428,57.03875195584167,0.16554662740340342,45.79559734558206
101,0.190980168998999,327.83403848669303,0.195809322836349,286.79296003260833,0.19526283001501504,225.08894163190294,0.1779833892072072,110.9741384911754,0.09559288988288288,268.1648314816751,-0.017183850517183977,144.21052631578544,0.0057308770759061725,106.31578947368138,0.16556286010310312,80.25950986244025,0.15912398868668673,57.02700193954957,0.16695885043743744,45.82316616670285
102,0.19236263254354352,327.80150156289085,0.19715932148364493,285.2450331083863,0.19660741784684688,223.4554854442021,0.1793442094864865,109.92359564698401,0.09576333059459459,268.1631631468402,-0.0171223855434383,144.21052631578544,0.005970005092811967,106.31578947368138,0.16693450201501503,80.27200291483399,0.16053891712912916,57.01473755462336,0.16837107347147148,45.84954102198326
103,0.1937450960880881,327.77489928471766,0.19850932013094086,283.7156972077315,0.1979520056786787,221.82084034145535,0.18070502976576575,108.9188095342583,0.0959337713063063,268.1614948120054,-0.017060920569692627,144.21052631578544,0.006209133109717761,106.31578947368138,0.16830614392692694,80.2845174496175,0.1619538455715716,57.00204469680058,0.16978329650550553,45.874529059738755
104,0.19512755963263262,327.7523550592705,0.19985931877823682,282.20945404593664,0.19929659351051054,220.18767886356105,0.18206585004504505,107.93129130772088,0.09610421201801801,268.1598264771705,-0.016999455595946948,144.21052631578544,0.006448261126623556,106.31578947368138,0.16967778583883886,80.29700686329939,0.16336877401401403,56.98900804191761,0.17119551953953954,45.89793418143491
105,0.1965100231771772,327.7320661921335,0.20120931742553275,280.73087517355555,0.20064118134234235,218.55622369245935,0.1834266703243243,106.935893628166,0.09627465272972972,268.1581581423357,-0.016937990622201277,144.21052631578544,0.00668738914352935,106.31578947368138,0.17104942775075077,80.30942455238831,0.1647837024564565,56.975711045909634,0.17260774257357359,45.919557041687476
106,0.19789248672172172,327.7123038873786,0.20255931607282868,279.28460197640317,0.20198576917417418,216.9274803120837,0.1847874906036036,105.92447212597722,0.09644509344144143,268.15648980750086,-0.016876525648455598,144.21052631578544,0.006926517160435144,106.31578947368138,0.17242106966266268,80.32172391339292,0.16619863089889894,56.9622359448107,0.17401996560760763,45.93919504826227
107,0.19927495026626624,327.69141324756475,0.2039093147201246,277.85613576589225,0.20333035700600602,215.30347960341916,0.18614831088288286,104.88832019881782,0.09661553415315315,268.15482147266596,-0.016815060674709923,144.21052631578544,0.007165645177340935,106.31578947368138,0.17379271157457457,80.33385834282188,0.16761355934134137,56.94866375475362,0.17543218864164165,45.95692748668727
108,0.20065741381081081,327.6670143542938,0.20525931336742054,276.4462126412636,0.20467494483783785,213.68619255255803,0.18750913116216217,103.85025693482184,0.09678597486486487,268.15315313783117,-0.016753595700964248,144.21052631578544,0.00740477319424673,106.31578947368138,0.17516435348648648,80.34578123718381,0.16902848778378382,56.935074271970066,0.1768444116756757,45.973802061011895
109,0.20203987735535534,327.63572029158513,0.2066093120147165,275.05682062493815,0.20601953266966969,212.07753025069962,0.18886995144144142,102.83703944792748,0.09695641557657658,268.1514848029964,-0.016692130727218573,144.21052631578544,0.007643901211152524,106.31578947368138,0.1765359953983984,80.35744599298742,0.17044341622622625,56.92154607279051,0.17825663470970973,45.989810654111245
110,0.2034223408998999,327.5965056612873,0.20795931066201243,273.68994108835955,0.20736412050150152,210.47934389415025,0.19023077172072073,101.84777323978655,0.0971268562882883,268.14981646816153,-0.016630665753472898,144.21052631578544,0.007883029228058318,106.31578947368138,0.1779076373103103,80.36880600674132,0.1718583446686687,56.90815651364424,0.17966885774374375,46.0049474680389
111,0.20480480444444443,327.5476806061553,0.20930930930930836,272.34754875199405,0.20870870833333335,208.89342478432326,0.19159159199999998,100.87005166082194,0.097297297,268.14814813332663,-0.016569200779727223,144.21052631578544,0.008122157244964113,106.31578947368138,0.17927927922222223,80.37981467495418,0.17327327311111115,56.894981731059396,0.1810810807777778,46.019209024026836
112,0.20618726798898895,327.4879493403458,0.21065930795660429,271.03161168533063,0.2100532961651652,207.3215043277392,0.19295241227927928,99.90493875791779,0.09746773771171172,268.1464797984919,-0.016507735805981548,144.21052631578544,0.008361285261869907,106.31578947368138,0.18065092113413414,80.39042539413464,0.17468820155355358,56.882096641662926,0.18249330381181184,46.032594162485466
113,0.20756973153353353,327.4163315227621,0.21200930660390024,269.74409130688133,0.21139788399699702,205.72367023479833,0.19431323255855854,98.95345555875282,0.09763817842342343,268.14481146365705,-0.01644627083223587,144.21052631578544,0.008600413278775698,106.31578947368138,0.18202256304604605,80.40062936146956,0.17610312999599603,56.86957494218057,0.18390552684584585,46.04510404300366
