name,D/d=2,D/d=2,D/d=1.5,D/d=1.5,D/d=1.3,D/d=1.3,D/d=1.2,D/d=1.2,D/d=1.1,D/d=1.1,D/d=1.05,D/d=1.05,D/d=1.02,D/d=1.02,D/d=1.01,D/d=1.01
axis,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>
813,0.25163760108180344,1.850267549221054,0.24513984163193123,1.7658566937956732,0.24757105198106721,1.6654363684750557,0.2445183340497319,1.5834262474084955,0.24421942759303428,1.4066371770394623,0.08513417503486352,1.5169759165617254,0.08091847863588869,1.3508873690874215,0.0809490697228608,1.2388296784503006
814,0.2518874871981422,1.8497811753516493,0.24543078894662881,1.765337289962146,0.24785330328560323,1.665017021364225,0.24481495604870132,1.583102816784358,0.24451921327562356,1.4063670701636362,0.08523531044337271,1.5166147382000819,0.08101516909711479,1.350650842072807,0.08104516169575832,1.2387065352494846
815,0.25213737331448094,1.8492940272090286,0.2457217362613264,1.7648188962848668,0.24813555459013925,1.6645985543599597,0.24511157804767073,1.5827790362758782,0.24481899895821282,1.4060925226138885,0.0853364458518819,1.516253508298162,0.08111185955834088,1.3504147577731753,0.08114125366865584,1.2385835561049312
816,0.2523872594308197,1.848806060335976,0.24601268357602396,1.7643016679463712,0.24841780589467524,1.6641808178333628,0.24540820004664016,1.5824548949604496,0.2451187846408021,1.4058137134635444,0.08543758126039108,1.5158922786043894,0.08120855001956698,1.3501791332799897,0.08123734564155335,1.238460728789443
817,0.25263714554715844,1.8483172542988389,0.24630363089072155,1.7637857470462341,0.24870005719921126,1.6637636418098611,0.24570482204560956,1.5821303983268278,0.2454185703233914,1.4055308379317157,0.08553871666890027,1.5155311023979898,0.08130524048079307,1.3499439852575768,0.08133343761445087,1.2383380465426055
818,0.2528870316634972,1.847827612454098,0.24659457820541913,1.7632712633913548,0.24898230850374728,1.6633468354125742,0.24600144404457897,1.581806075178142,0.2457183560059807,1.405244107628499,0.08563985207740946,1.5151700342831733,0.08140193094201917,1.3497093299094969,0.08142952958734839,1.2382155085283362
819,0.25313691777983593,1.847337161735997,0.2468855255201167,1.7627583352907763,0.2492645598082833,1.6629315718911952,0.2462980660435484,1.5814821846349143,0.24601814168856997,1.4049537508071344,0.08574098748591864,1.514809129988441,0.08149862140324526,1.3494751829482055,0.0815256215602459,1.2380931202939784
820,0.2533868038961747,1.8468459524652379,0.24717647283481428,1.7622470703550475,0.24954681111281932,1.6625175897679045,0.2465946880425178,1.5811586365890014,0.24631792737115926,1.4046600126231472,0.08584212289442783,1.5144484461710426,0.08159531186447136,1.3492415595679503,0.08162171353314342,1.2379708942309526
821,0.25363669001251343,1.8463540581787419,0.24746742014951187,1.7617375663000967,0.24982906241735534,1.6621043450863187,0.2468913100414872,1.5808353710129197,0.24661771305374855,1.4043631554004543,0.085943258302937,1.5140880402265182,0.08169200232569745,1.3490084744209465,0.08171780550604094,1.2378488500369813
822,0.2538865761288522,1.8458598039168437,0.24775836746420946,1.7612299117556751,0.2501113137218913,1.661691292996557,0.24718793204045664,1.5805123581889005,0.2469174987363378,1.4040634589044483,0.08604439371144619,1.5137279701034096,0.08178869278692355,1.3487759415968257,0.08181389747893845,1.2377270151798536
823,0.25413646224519093,1.8453632398696822,0.24804931477890702,1.7607244881210666,0.25039356502642734,1.6612778864451387,0.24748455403942604,1.5801895989570074,0.2472172844189271,1.40376122062205,0.08614552911995538,1.5133682941230702,0.08188538324814965,1.3485439746053223,0.08190998945183597,1.2376054253627604
824,0.2543863483615297,1.8448648950815099,0.2483402620936046,1.7602226992054044,0.25067581633096336,1.6608635748749578,0.24778117603839547,1.5798671249823129,0.24751707010151638,1.4034567560487328,0.08624666452846456,1.513009070804612,0.08198207370937574,1.3483125863622532,0.08200608142473349,1.2374841249911779
825,0.25463623447786843,1.8443652914405295,0.2486312094083022,1.7597242960049428,0.2509580676354994,1.6604478029353753,0.24807779803736488,1.5795449990411563,0.24781685578410567,1.4031502500276818,0.08634779993697375,1.5126503586949855,0.08207876417060184,1.3480817891787438,0.08210217339763101,1.2373631284475577
826,0.2548861205942072,1.8438649446245843,0.24892215672299978,1.7592290474206995,0.2512403189400354,1.6600322372404712,0.24837442003633428,1.5792233153264312,0.24811664146669496,1.4028413758868585,0.08644893534548294,1.5122922162041652,0.08217545463182793,1.3478515947537226,0.08219826537052853,1.2372417564598106
827,0.2551360067105459,1.843364365054006,0.24921310403769734,1.7587367402983323,0.2515225702445714,1.6596169547120392,0.2486710420353037,1.5789021997719679,0.24841642714928425,1.4025304435359314,0.08655007075399213,1.51193470144549,0.08227214509305403,1.347622014169679,0.08229435734342604,1.2371199410217417
828,0.2553858928268847,1.8428640588516196,0.24950405135239492,1.7582471794833245,0.25180482154910744,1.659201855641188,0.24896766403427312,1.5785818103959603,0.24871621283187353,1.402218132157937,0.08665120616250131,1.5115778720811077,0.08236883555428012,1.3473930578916984,0.08239044931632356,1.2369976146777468
829,0.2556357789432234,1.842364528809901,0.2497949986670925,1.7577601878915046,0.25208707285364346,1.6587868633145362,0.24926428603324252,1.578262337663456,0.2490159985144628,1.4019045804537087,0.08675234157101049,1.5112217851725533,0.08246552601550622,1.3471647357697334,0.08248654128922107,1.236874710678654
830,0.2558856650595622,1.8418662753653139,0.25008594598179007,1.7572756065948834,0.2523693241581795,1.6583719238020993,0.24956090803221195,1.5779440048679245,0.24931578419705208,1.4015899436294097,0.08685347697951967,1.5108664970364591,0.08256221647673231,1.3469370570441703,0.0825826332621186,1.2367511631350312
831,0.2561355511759009,1.8413697975797667,0.25037689329648766,1.7567932808954656,0.2526515754627155,1.6579570057683868,0.24985753003118136,1.5776270685318678,0.24961556987964137,1.4012743931362908,0.08695461238802886,1.5105120631053888,0.08265890693795841,1.3467100383273076,0.08267872523501611,1.2366269071679332
832,0.25638543729223967,1.8408741652990266,0.25066784061118524,1.7563129163372913,0.25293382676725146,1.6575421003067201,0.2501541520301508,1.57731097470902,0.24991535556223066,1.4009581164166907,0.08705574779653805,1.510158537793792,0.0827555973991845,1.3464836992880913,0.08277481720791363,1.2365018790571025
833,0.2566353234085784,1.8403795908845415,0.25095878792588283,1.7558343755594035,0.2532160780717875,1.6571272207967274,0.2504507740291202,1.5769944543692296,0.2502151412448199,1.4006413166562506,0.08715688320504723,1.5098059743690895,0.0828522878604106,1.3462580435250542,0.08287090918081115,1.2363760163865998
834,0.25688520952491717,1.8398862920321235,0.2512497352405804,1.7553575374725965,0.2534983293763235,1.6567124027850624,0.2507473960280896,1.576677440137906,0.2505149269274092,1.4003242125423743,0.08725801861355642,1.509454424827897,0.0829489783216367,1.3460330743762459,0.08296700115370866,1.2362492581879043
835,0.257135095641256,1.839394469640178,0.251540682555278,1.7548822973462583,0.2537805806808595,1.6562965903602882,0.25104401802705906,1.5763598697732357,0.2508147126099985,1.4000070380288983,0.08735915402206561,1.5091039397773454,0.08304566878286279,1.3458087949312727,0.08306309312660617,1.2361215450804421
836,0.2573849817575947,1.8389043082204755,0.2518316298699756,1.75440856690958,0.25406283198539553,1.655877142635822,0.25134064002602846,1.5760416857181394,0.25111449829258775,1.3996900421070138,0.0874602894305748,1.5087545683215706,0.08314235924408889,1.3455852080466926,0.0831591850995037,1.2359928194095753
837,0.25763486787393347,1.838415976308361,0.2521225771846731,1.75393627446711,0.25434508328993155,1.6554549106620566,0.25163726202499787,1.5757228346591596,0.25141428397517707,1.3993734885823899,0.08756142483908397,1.5084063579532834,0.08323904970531498,1.3453623163648454,0.08325527707240121,1.2358630253820249
838,0.2578847539902722,1.8379296268723746,0.2524135244993707,1.7534653650286662,0.25462733459446757,1.6550307108088274,0.25193388402396727,1.5754031008780185,0.2517140696577663,1.3990576558585635,0.08766256024759315,1.5080593544505028,0.08333574016654108,1.345140122336058,0.08335136904529873,1.2357321091987508
839,0.25813464010661097,1.8374453977233167,0.2527044718140683,1.7529958004535835,0.2549095858990036,1.654605326654507,0.2522305060229367,1.5750822204975106,0.25201385534035564,1.3987428367265193,0.08776369565610234,1.5077136017784036,0.08343243062776717,1.3449186282442536,0.08344746101819625,1.2356004685768698
840,0.2583845262229497,1.8369634119227531,0.2529954191287659,1.752527559609333,0.2551918372035396,1.654179510872487,0.25252712802190613,1.574760226602411,0.2523136410229449,1.3984293381605228,0.08786483106461153,1.5073691419962743,0.08352912108899326,1.3446978362359763,0.08354355299109377,1.235468875485792
841,0.25863441233928847,1.8364837781909131,0.2532863664434635,1.7520611801769868,0.2554740885080756,1.6537539871150009,0.25282375002087554,1.5744371490370082,0.25261342670553416,1.3981174811201824,0.08796596647312072,1.5070260151696366,0.08362581155021935,1.3444777483527899,0.08363964496399129,1.2353370327246143
842,0.2588842984556272,1.8360065913140686,0.25357731375816106,1.751596876340952,0.25575633981261164,1.6533294518943153,0.25312037201984494,1.5741130141927218,0.2529132123881235,1.3978073286706971,0.0880671018816299,1.5066842592874565,0.08372250201144545,1.3442583665670909,0.0837357369368888,1.2352046645303292
843,0.25913418457196596,1.8355319325513024,0.25386826107285865,1.7511345268975433,0.25603859111714766,1.6529065764612774,0.25341699401881435,1.5737878448000078,0.25321299807071274,1.3974979354632628,0.08816823729013909,1.5063439101845026,0.08381919247267154,1.3440396928213187,0.08383182890978631,1.2350715160640846
844,0.2593840706883047,1.8350598700407317,0.25415920838755623,1.7506740401073422,0.2563208424216837,1.6524860086812356,0.25371361601778375,1.573461659724551,0.25351278375330205,1.3971889727078965,0.08826937269864828,1.5060050014688289,0.08391588293389764,1.3438217290705663,0.08392792088268383,1.234937352903564
845,0.25963395680464346,1.834590459205145,0.25445015570225377,1.7502153535322453,0.2566030937262197,1.6520683749073022,0.25401023801675315,1.5731346174241876,0.2538125694358913,1.3968809211131032,0.08837050810715746,1.505667564454373,0.08401257339512373,1.343604477328582,0.08402401285558135,1.2348019605414557
846,0.2598838429209822,1.834124241977113,0.25474110301695135,1.7497584338922518,0.2568853450307557,1.65165428185099,0.25430686001572256,1.5728070902260747,0.2541123551184806,1.3965742442006426,0.08847164351566664,1.5053316280986981,0.08410926385634983,1.3433879397171753,0.08412010482847887,1.2346651438900642
847,0.26013372903732096,1.8336617877729102,0.25503205033164894,1.7493032769420254,0.2571675963352917,1.6512443184502055,0.254603482014692,1.572479173229272,0.2544121408010699,1.3962693884877369,0.08857277892417582,1.5049972189458465,0.08420595431757592,1.3431721185190304,0.08421619680137639,1.2345267267919995
848,0.2603836151536597,1.8332029092938036,0.25532299764634653,1.7488499073671828,0.2574498476398277,1.6508390577346013,0.2549001040136614,1.5721509631547215,0.25471192648365915,1.3959667836622782,0.08867391433268501,1.5046643610743247,0.08430264477880202,1.342957016233903,0.08431228877427391,1.2343865515369932
849,0.26063350126999846,1.8327474238877424,0.2556139449610441,1.7483983787003343,0.2577320989443637,1.6504390586882964,0.2551967260126308,1.5718225583607834,0.25501171216624846,1.3956668427510361,0.0887750497411942,1.504333076050227,0.08439933524002811,1.3427426356382264,0.08440838074717143,1.2342444783848203
850,0.2608833873863372,1.8322951534239906,0.2559048922757417,1.747948773256885,0.25801435024889974,1.650044868109939,0.25549334801160023,1.5714940588656383,0.2553114978488377,1.3953699622808267,0.08887618514970339,1.5040033828854602,0.08449602570125421,1.34252897984811,0.08450447272006893,1.2341003850943344
851,0.26113327350267596,1.8318459241744431,0.2561958395904393,1.7475012020905794,0.25829660155343576,1.6496559561902966,0.25578997001056963,1.5711655663764836,0.25561128353142704,1.3950765224327113,0.08897732055821257,1.5036752980011199,0.0845927161624803,1.3423160523857485,0.08460056469296645,1.2339541664586025
852,0.2613831596190147,1.8313994784660752,0.2564867869051368,1.7470558049687823,0.2585788528579718,1.649271405551006,0.2560865920095391,1.5708371843255902,0.2559110692140163,1.394786887189152,0.08907845596672176,1.5033488351959827,0.0846894066237064,1.3421038572492212,0.08469665666586397,1.2338057338461654
853,0.26163304573535345,1.8309556052736482,0.2567777342198344,1.7466127503675255,0.2588611041625078,1.6488935555027882,0.2563832140085085,1.570509017913169,0.2562108548966056,1.3945014044741788,0.08917959137523095,1.503024005620125,0.0847860970849325,1.3418923989856824,0.08479274863876149,1.233655014748391
854,0.2618829318516922,1.8305141208417952,0.257068681534532,1.7461699566621158,0.2591433554670438,1.6485226135167164,0.2566798360074779,1.5701809839228114,0.25651064057919487,1.3942204062865353,0.08928072678374012,1.5027008177536636,0.08488278754615859,1.341681682767973,0.08488884061165901,1.2335019523329462
855,0.26213281796803095,1.8300748438474546,0.2573596288492296,1.7457269422523438,0.25942560677157983,1.6481580915683196,0.2569764580064473,1.5698527078480748,0.25681042626178413,1.3939442088258287,0.0893818621922493,1.5023792773906384,0.08497947800738469,1.3414717144746118,0.08498493258455653,1.23334650500338
856,0.2623827040843697,1.8296375952654835,0.25765057616392717,1.7452834647863995,0.25970785807611585,1.6477995071983973,0.2572730800054167,1.569524432084768,0.25711021194437345,1.3936731126116546,0.0894829976007585,1.5020593876280073,0.08507616846861078,1.3412625007731929,0.08508102455745405,1.2331886459648156
857,0.26263259020070845,1.8292021982403104,0.25794152347862476,1.744839276592487,0.25999010938065187,1.647446383053501,0.25756970200438617,1.5691963911033955,0.2574099976269627,1.3934074025957246,0.08958413300926768,1.5017411488597703,0.08517285892983688,1.3410540492071852,0.08517711653035157,1.2330283627957452
858,0.2628824763170472,1.8287684779636046,0.25823247079332234,1.7443941237024954,0.2602723606851879,1.6470982464296036,0.2578663240033556,1.5688688118582228,0.257709783309552,1.3931473482669763,0.08968526841777687,1.5014245587762307,0.08526954939106297,1.3408462236647036,0.08527320850324907,1.2328656570259406
859,0.26313236243338595,1.8283362615579963,0.2585234181080199,1.74394625683474,0.2605546119897239,1.6467546288189547,0.258162946002325,1.5685419141986359,0.2580095689921413,1.3928926948644005,0.08978640382628605,1.501109612368364,0.08536623985228907,1.3406389966012087,0.08536930047614659,1.2327005437204757
860,0.2633822485497247,1.827905377966814,0.2588143654227175,1.7434956430290856,0.2608368632942599,1.6464150654600949,0.2584595680012944,1.568215911282807,0.2583093546747306,1.392643121639252,0.08988753923479524,1.5007963019373338,0.08546293031351516,1.3404323486100198,0.08546539244904411,1.2325330510698544
861,0.26363213466606344,1.827475657849875,0.25910531273741505,1.7430422726541583,0.26111911459879594,1.6460790948910708,0.2587561900002638,1.56789100999363,0.25860914035731986,1.392398771288909,0.08998867464330443,1.50048461710912,0.08555962077474126,1.340226259471436,0.08556148442194163,1.2323632199862473
862,0.2638820207824022,1.827046933485287,0.25939626005211264,1.7425861049844587,0.26140136590333196,1.6457462585058062,0.2590528119992332,1.5675674113569853,0.2589089260399091,1.3921597430007184,0.0900898100518136,1.5001745448542798,0.08565631123596736,1.340020708191809,0.08565757639483915,1.2321911037058435
863,0.26413190689874094,1.8266190386773011,0.2596872073668102,1.7421270679649687,0.2616836172078679,1.645416100113668,0.25934943399820265,1.5672453109622801,0.25920871172249843,1.391925981894487,0.09019094546032279,1.4998660695128334,0.08575300169719345,1.3398156730451969,0.08575366836773667,1.2320167673973077
864,0.2643817930150797,1.8261918595062543,0.2599781546815078,1.7416650579720705,0.26196586851240394,1.6450881655022032,0.25964605599717205,1.566924899385282,0.2595084974050877,1.3916974073825437,0.09029208086883198,1.4995591728242832,0.08584969215841955,1.3396111316176105,0.08584976034063418,1.231840287776347
865,0.26463167913141844,1.8257656640038153,0.2602691019962054,1.7411999395707498,0.26224811981693996,1.6447620020030547,0.25994267799614146,1.5666059094745617,0.259808283087677,1.3914739127132636,0.09039321627734116,1.499253833962743,0.08594638261964564,1.3394070608538005,0.08594585231353169,1.2316617527263902
866,0.2648815652477572,1.825340197719445,0.260560049310903,1.7407315452681165,0.262530371121476,1.644437158061052,0.26023929999511086,1.5662882935050402,0.26010806877026627,1.3912553645037582,0.09049435168585035,1.4989500295772145,0.08604307308087174,1.3392034371066484,0.08604194428642921,1.2314812609253771
867,0.26513145136409594,1.8249152143436889,0.2608509966256006,1.7402596752632207,0.262812622426012,1.6441131828064925,0.26053592199408027,1.5659721145646777,0.2604078544528556,1.3910416022617067,0.09059548709435954,1.4986477338369715,0.08613976354209783,1.3390002361891196,0.08613803625932673,1.2312989214786492
868,0.26538133748043474,1.8244904754155042,0.2611419439402981,1.7397840971931655,0.263094873730548,1.6437896256305828,0.2608325439930497,1.5656574244909556,0.26070764013544484,1.390832437896345,0.09069662250286872,1.4983469184820932,0.08623645400332393,1.3387974334287862,0.08623412823222425,1.2311148535579655
869,0.2656312235967735,1.8240657500387816,0.2614328912549957,1.7393067178361217,0.26337712503508404,1.6434664276652335,0.26112916599201913,1.565344264055864,0.2610074258180341,1.3906276552186088,0.09079775791137791,1.4980475528790944,0.08633314446455002,1.33859500372493,0.08633022020512177,1.230929186046611
870,0.26588110971311224,1.82364081460803,0.2617238385696933,1.7388281658055027,0.26365937633962006,1.6431441826776982,0.26142578799098853,1.5650326322074333,0.2613072115006234,1.3904270094304232,0.09089889331988708,1.4977494802069689,0.08642983492577612,1.3383929216082182,0.08642631217801929,1.2307420571906325
871,0.266130995829451,1.8232154525432438,0.26201478588439087,1.7383486292107349,0.2639416276441561,1.6428221579663433,0.26172240998995794,1.5647225459613854,0.2616069971832127,1.3902302266031537,0.09100002872839627,1.4974526128870655,0.08652652538700221,1.3381911613029531,0.0865224041509168,1.2305536142561637
872,0.26638088194578974,1.8227898244862522,0.26230573319908845,1.7378682984150344,0.2642238789486921,1.6424996405828987,0.26201903198892734,1.5644140209304798,0.261906782865802,1.3900370031452016,0.09110116413690546,1.497156949581161,0.08662321584822831,1.3379896967919005,0.08661849612381432,1.2303640131928797
873,0.2666307680621285,1.8223641150480698,0.26259668051378604,1.7373873668868276,0.2645061302532281,1.6421766715457782,0.2623156539878968,1.5641070618570794,0.26220656854839125,1.389847005258759,0.09120229954541464,1.4968624840890892,0.0867199063094544,1.3377885018836757,0.08671458809671183,1.2301734183035498
874,0.26688065417846724,1.821938257653474,0.2628876278284836,1.7369060320618395,0.26478838155776413,1.6418534483591722,0.2626122759868662,1.5638016628117943,0.26250635423098057,1.3896598683857155,0.09130343495392383,1.4965692055230118,0.0868165967706805,1.3375875502827315,0.08681068006960935,1.2299820019197025
875,0.267130540294806,1.8215122008742222,0.2631785751431812,1.736424496215823,0.26507063286230015,1.6415295885504302,0.2629088979858356,1.5634978073909673,0.2628061399135698,1.3894751966427108,0.09140457036243302,1.4962770984855467,0.0869132872319066,1.3373868156618862,0.08690677204250687,1.2297899440834008
876,0.26738042641114473,1.8210859084960034,0.26346952245787875,1.7359436340724033,0.26535288416683617,1.6412047444070188,0.263205519984805,1.563195468913021,0.2631059255961591,1.38929345521036,0.0915057057709422,1.4959861432517345,0.08700997769313269,1.3371862717374576,0.08700286401540439,1.2295974322351264
877,0.2676303125274835,1.8206593595982399,0.26376046977257633,1.7354635928766604,0.2656351354713722,1.640878602523059,0.2635021419837744,1.5628946106136916,0.2634057112787484,1.3891147328608464,0.09160684117945139,1.4956963159548593,0.08710666815435879,1.336985892346949,0.0870989559883019,1.229404660907778
878,0.26788019864382223,1.8202325486467323,0.2640514170872739,1.734984466929008,0.2659173867759082,1.6405508833665108,0.2637987639827438,1.5625951858400797,0.26370549696133766,1.3889387804512496,0.09170797658796058,1.4954075887761333,0.08720335861558488,1.336785651529323,0.08719504796119942,1.2292118314267702
879,0.268130084760161,1.8198054855991468,0.2643423644019715,1.734506368900729,0.26619963808044417,1.640221340867045,0.2640953859817133,1.5622971382436064,0.264005282643927,1.388765500177092,0.09180911199646975,1.4951199301382083,0.08730004907681098,1.3365855236078374,0.08729113993409694,1.2290189974699959
880,0.26837997087649973,1.8193781960233428,0.2646333117166691,1.73402943042352,0.2664818893849802,1.6398897620245618,0.2643920079806827,1.562000401971794,0.26430506832651623,1.3885957714652917,0.09191024740497894,1.49483330490256,0.08739673953803707,1.336385483275464,0.08738723190699446,1.2288261236927231
881,0.2686298569928385,1.8189507212285543,0.2649242590313667,1.7335538026943422,0.2667641406895162,1.6395559665383965,0.2646886299796521,1.5617049018589328,0.26460485400910555,1.3884290392575034,0.09201138281348813,1.4945476745707102,0.08749342999926316,1.3361855056828817,0.08748332387989197,1.2286333597931427
882,0.2688797431091772,1.8185231184094053,0.26521520634606427,1.7330796570955458,0.2670463919940522,1.639219806457181,0.2649852519786215,1.5614108719421964,0.2649046396916948,1.3882647506039638,0.09211251822199731,1.494262997489301,0.08759012046048925,1.3359855665290346,0.08757941585278949,1.2284408562030678
883,0.269129629225516,1.818095460802773,0.2655061536607618,1.732607185830289,0.26732864329858824,1.6388811658493732,0.2652818739775909,1.5611184875307467,0.26520442537428407,1.3881023539246637,0.0922136536305065,1.493979229059027,0.08768681092171535,1.3357856421542726,0.087675507825687,1.2282487636633042
884,0.2693795153418547,1.8176678012575822,0.2657971009754594,1.732136602573253,0.26761089460312426,1.6385399604944597,0.26557849597656036,1.560827746947916,0.2655042110568734,1.3879412982751713,0.09231478903901569,1.4936963219474138,0.08778350138294144,1.33558577627144,0.08777159979858452,1.2280571097254611
885,0.2696294014581935,1.817239771699219,0.266088048290157,1.7316681431366312,0.2678931459076603,1.6381961375948202,0.26587511797552976,1.5605386469282603,0.26580399673946264,1.3877810326170958,0.09241592444752487,1.4934142263054415,0.08788019184416754,1.3353860334053484,0.08786769177148204,1.227866045509995
886,0.2698792875745322,1.8168115919384782,0.26637899560485456,1.7312020661514242,0.2681753972121963,1.6378496755082628,0.26617173997449917,1.5602511830217987,0.26610378242205196,1.3876210050932043,0.09251705985603406,1.4931328899880285,0.08797688230539363,1.3351863619684827,0.08796378374437956,1.2276757459372247
887,0.27012917369087097,1.8163834912933783,0.26666994291955215,1.730738653764008,0.2684576485167323,1.637500583501225,0.26646836197346857,1.5599653499999362,0.2664035681046412,1.387460662307193,0.09261819526454323,1.4928522587783581,0.08807357276661973,1.3349867137241767,0.08805987571727708,1.2274863825841522
888,0.2703790598072097,1.8159557090530116,0.26696089023424974,1.730278212348004,0.26873989982126834,1.6371489015226441,0.266764983972438,1.5596811422630452,0.26670335378723053,1.3872994486080943,0.09271933067305242,1.4925722766160685,0.08817026322784582,1.334787043815159,0.0881559676901746,1.227298123347884
889,0.27062894592354847,1.8155284949509263,0.2672518375489473,1.7298192441803957,0.26902215112580435,1.6367946999984933,0.26706160597140743,1.559398962536329,0.2670031394698198,1.3871368053793394,0.09282046608156161,1.4922928858292706,0.08826695368907192,1.3345873107957347,0.0882520596630721,1.227111132112252
890,0.2708788320398872,1.8151021096480646,0.26754278486364486,1.729361706031963,0.2693044024303404,1.636439103362237,0.26735822797037684,1.5591194388897196,0.26730292515240905,1.3869721703324658,0.0929216014900708,1.4920140273704443,0.08836364415029802,1.3343874766675898,0.08834815163596962,1.2269255684176108
891,0.27112871815622597,1.8146762451345375,0.26783373217834244,1.728905612860058,0.26958665373487634,1.6360821094249303,0.26765484996934624,1.5588423611908815,0.26760271083499837,1.3868049768054793,0.09302273689857998,1.4917356410561637,0.08846033461152411,1.3341875069192481,0.08844424360886714,1.2267415871338272
892,0.2713786042725647,1.8142502147929522,0.26812467949304003,1.7284509815631894,0.26986890503941235,1.6357236883276225,0.26795147196831565,1.5585675361918971,0.26790249651758763,1.3866358033696653,0.09312387230708917,1.4914576658106788,0.0885570250727502,1.3339873705691443,0.08854033558176466,1.2265593381364588
893,0.27162849038890347,1.8138240447851555,0.2684156268077376,1.7279992020833528,0.2701511563439484,1.6353638549073808,0.26824809396728505,1.558294787422427,0.26820228220017694,1.3864647375836041,0.09322500771559836,1.491180039913362,0.0886537155339763,1.3337870402123393,0.08863642755466218,1.2263789659861184
894,0.2718783765052422,1.8133977552949827,0.2687065741224352,1.7275502349525922,0.2704334076484844,1.6350026680924759,0.26854471596625445,1.5580239550916815,0.2685020678827662,1.3862915024187308,0.09332614312410754,1.4909027012499814,0.0887504059952024,1.333586492070871,0.0887325195275597,1.2262006096110323
895,0.27212826262158096,1.8129713604613014,0.2689975214371328,1.7271038251939341,0.2707156589530204,1.6346402303251504,0.2688413379652239,1.5577548959992162,0.2688018535653555,1.386115834962025,0.09342727853261672,1.4906255875678416,0.08884709645642849,1.3333857060477288,0.08882861150045722,1.2260244019927726
896,0.2723781487379197,1.8125448683129053,0.2692884687518304,1.7266597413299647,0.27099791025755643,1.634276666385936,0.2691379599641933,1.5574874834545465,0.2691016392479448,1.3859376196998914,0.0935284139411259,1.490348636734774,0.08894378691765459,1.3331846657844781,0.08892470347335472,1.225850469855199
897,0.27262803485425846,1.8121182807052731,0.2695794160665279,1.7262177746734177,0.27128016156209245,1.6339104405874434,0.2694345819631627,1.5572216072055645,0.26940142493053404,1.3857569118478832,0.09362954934963509,1.4900717870019677,0.08904047737888068,1.3329833587224993,0.08902079544625224,1.225678933356564
898,0.2728779209705972,1.8116915932592093,0.2698703633812255,1.7257777386330055,0.27156241286662847,1.6335414660210488,0.2697312039621321,1.5569571733757868,0.26970121061312335,1.3855734078668773,0.09373068475814428,1.4897949772706647,0.08913716784010678,1.3327817761678802,0.08911688741914976,1.2255099057848244
899,0.27312780708693596,1.8112647953013359,0.2701613106959231,1.7253394680345104,0.2718446641711645,1.6331696747388125,0.27002782596110153,1.556694104410415,0.2700009962957126,1.3853868246368863,0.09383182016665347,1.4895181473626917,0.08923385830133287,1.3325799133599252,0.08921297939204728,1.2253434932561398
900,0.2733776932032747,1.8108378698064571,0.27045225801062067,1.7249028184571398,0.2721269154757005,1.6327950165981946,0.270324447960071,1.5564323390312045,0.27030078197830193,1.385196899288439,0.09393295557516265,1.4892412382948572,0.08933054876255897,1.332377769543306,0.0893090713649448,1.225179794416544
901,0.2736275793196135,1.8104107933417968,0.27074320532531826,1.7244676655851137,0.2724091667802365,1.6324174581251318,0.2706210699590404,1.556171832200161,0.2706005676608912,1.385003389049987,0.09403409098367184,1.4889641925571904,0.08942723922378507,1.3321753480438536,0.08940516333784232,1.2250189001468215
902,0.27387746543595226,1.809983536013088,0.27103415264001585,1.7240339045745356,0.27269141808477254,1.6320369813954654,0.2709176919580098,1.5559118738374997,0.2709003533434805,1.384806071111361,0.09413522639218103,1.4886869543950285,0.08952392968501116,1.331972656347964,0.08950125531073984,1.2248608932705596
903,0.274127351552291,1.8095560614125434,0.27132509995471343,1.723601449435485,0.27297366938930856,1.6316535829347367,0.2712143139569792,1.5556522720479784,0.27120013902606976,1.3846047425032608,0.09423636180069021,1.488409470094959,0.08962062014623726,1.3317697061856604,0.08959734728363736,1.224705848265405
904,0.27437723766862976,1.8091287216822416,0.271616047269411,1.7231702324293965,0.2732559206938446,1.631267272636335,0.2715109359559486,1.5553928876356604,0.271499924708659,1.3843992199927893,0.09433749720919939,1.4881316882746227,0.08971731060746335,1.331566513617271,0.08969343925653486,1.2245538309774797
905,0.2746271237849685,1.8087015119840473,0.27190699458410855,1.7227400154295522,0.2735381719983806,1.6308780726980046,0.27180755795491807,1.555133861198243,0.27179971039124834,1.3841893399950118,0.09443863261770857,1.4878535601763436,0.08981400106868945,1.3313630991237524,0.08978953122943238,1.224404898339022
906,0.27487700990130726,1.808274284297789,0.27219794189880614,1.7223105220187,0.27382042330291656,1.6304860165767097,0.27210417995388747,1.554876035915884,0.2720994960738376,1.383974958500577,0.09453976802621776,1.4875750399646295,0.08991069152991554,1.3311594877006432,0.0898856232023299,1.2242590980891797
907,0.275126896017646,1.8078468909828478,0.2724888892135037,1.7218816610811232,0.2741026746074526,1.6300909624531714,0.2724008019528569,1.554619049672207,0.2723992817564269,1.383755951019354,0.09464090343472695,1.4872960850275205,0.09000738199114164,1.3309557089556423,0.08998171517522742,1.2241164684980166
