name,p/b=1/12,p/b=1/12,p/b=1/6,p/b=1/6,p/b=1/3,p/b=1/3,p/b=2/3,p/b=2/3,p/b=1,p/b=1
149,0.47664746390440826,0.10131009491495176,0.4642559760389623,0.07346957742923092,0.4644162099405162,0.08152557147151103,0.47779185393427714,0.08586617835637156,0.472996051724517,0.06398073952040019
150,0.47966610142066457,0.10289384000918857,0.46729731688485365,0.0756089613415906,0.46745862618171996,0.08241228039358096,0.48081217848320545,0.08681358591061251,0.47602147671978423,0.06458623619305313
151,0.4826847389369208,0.104487339273318,0.470338657730745,0.07778165926112113,0.4705010424229238,0.08330364662191031,0.48383250303213376,0.08776659226984843,0.4790469017150515,0.06519552231547882
152,0.48570337645317707,0.10609033785629429,0.4733799985766364,0.07998562257008276,0.47354345866412756,0.08419971112717815,0.4868528275810621,0.08872512913997929,0.48207232671031885,0.06580872602975696
153,0.4887220139694334,0.10770261117118271,0.47642133942252773,0.08222017481512466,0.4765858749053314,0.08509993396042605,0.4898731521299904,0.08968914483535143,0.4850977517055861,0.06642597580544396
154,0.49174065148568963,0.10932373463837743,0.47946268026841904,0.08448457154735137,0.47962829114653516,0.08600448422547358,0.4928934766789187,0.0906586044466174,0.48812317670085337,0.06704992532977848
155,0.49475928900194593,0.11095177760821566,0.4825040211143104,0.08677800949033228,0.48267070738773893,0.08691352404578276,0.495913801227847,0.09163349004934233,0.49114860169612073,0.06768052132566989
156,0.4977779265182022,0.11258703403733342,0.48554536196020176,0.08909963580137086,0.48571312362894276,0.08782720912296846,0.4989341257767753,0.09261288675575191,0.494174026691388,0.06831739827561041
157,0.5007965640344585,0.11422982572110953,0.4885867028060931,0.09144855742603332,0.4887555398701465,0.0887456893294687,0.5019544503257036,0.09359602565110103,0.49719945168665536,0.06896023141240346
158,0.5038152015507148,0.11587986311048759,0.4916280436519845,0.09382385054593692,0.4917979561113503,0.08966910933537302,0.5049747748746319,0.09458328284607596,0.5002248766819226,0.06960873592034542
159,0.506833839066971,0.11753077405831877,0.4946693844978758,0.09622183936727631,0.4948403723525541,0.09059760926940949,0.5079950994235602,0.09557473570059051,0.5032503016771899,0.0702626661776187
160,0.5098524765832273,0.11918229244206463,0.49771072534376715,0.09864037203880148,0.4978827885937579,0.09153132541409045,0.5110154239724886,0.0965689488592916,0.5062757266724572,0.07092181503989325
161,0.5128711140994836,0.12083385731559063,0.5007520661896585,0.10107783120730389,0.5009252048349617,0.09247039093501715,0.5140357485214168,0.09756590512983408,0.5093011516677245,0.07158601316513943
162,0.5158897516157398,0.12248431934873635,0.5037934070355499,0.10353256199659289,0.5039676210761656,0.09341493664434264,0.5170560730703451,0.0985655570238088,0.5123265766629918,0.07225512837964987
163,0.5189083891319961,0.12413251817821613,0.5068347478814412,0.10600288049636243,0.5070100373173693,0.09436509179839324,0.5200763976192734,0.09956782729040822,0.5153520016582591,0.07292845233033317
164,0.5219270266482524,0.1257772866850335,0.5098760887273326,0.10848549624939319,0.5100524535585731,0.09532098492944951,0.5230967221682017,0.10057260946807005,0.5183774266535264,0.07360545449682494
165,0.5249456641645086,0.1274193324053432,0.512917429573224,0.11097815610897156,0.5130948697997769,0.09628301402201044,0.52611704671713,0.10157976845409798,0.5214028516487936,0.0742835671943845
166,0.5279643016807649,0.1290624353093903,0.5159587704191153,0.11347957676580164,0.5161372860409807,0.09725244335068627,0.5291373712660584,0.10258914109226118,0.524428276644061,0.07496259066720366
167,0.5309829391970212,0.13070663671911656,0.5190001112650067,0.11598844710491978,0.5191797022821845,0.09822913317540312,0.5321576958149867,0.1036018548397339,0.5274537016393283,0.07564285964530724
168,0.5340015767132775,0.1323520728658785,0.522041452110898,0.11850343819764837,0.5222221185233883,0.09921261319618728,0.535178020363915,0.10461933413300896,0.5304791266345955,0.07632469075055812
169,0.5370202142295338,0.1339989818042959,0.5250827929567894,0.12102321335312313,0.5252645347645921,0.10020249432634705,0.5381983449128434,0.10564074681343873,0.5335045516298629,0.07700838304614002
170,0.54003885174579,0.13564771035239578,0.5281241338026808,0.12354587253263678,0.5283069510057959,0.10119859680998917,0.5412186694617717,0.10666543398652596,0.5365299766251301,0.07769421860408258
171,0.5430574892620463,0.1372987210580474,0.5311654746485721,0.12606987161900945,0.5313493672469997,0.10220075762515159,0.5442389940107,0.10769451018957439,0.5395554016203974,0.07838246309082672
172,0.5460761267783026,0.13895259919169403,0.5342068154944635,0.12859377965209148,0.5343917834882035,0.10320883069231962,0.5472593185596283,0.10872757042303909,0.5425808266156648,0.07907336637083147
173,0.5490947642945588,0.1405960912590005,0.5372481563403547,0.1311161896165983,0.5374341997294073,0.10422268712328786,0.5502796431085566,0.1097642529116282,0.545606251610932,0.07976716312822224
174,0.5521134018108151,0.14222625157507016,0.5402894971862461,0.13363572850667613,0.540476615970611,0.10524221551036408,0.5532999676574849,0.11080423923651131,0.5486316766061994,0.08046407350647958
175,0.5551320393270714,0.14383914222801739,0.5433308380321374,0.13615106744640335,0.5435190322118149,0.10626732225591803,0.5563202922064132,0.11184725451681225,0.5516571016014666,0.08116430376617016
176,0.5581506768433276,0.1454337197907086,0.5463721788780288,0.1386609318662299,0.5465614484530187,0.10729793194227463,0.5593406167553415,0.11289306764038855,0.5546825265967339,0.08186899972726791
177,0.561169314359584,0.14701399869189907,0.5494135197239202,0.14116287308192096,0.5496038646942224,0.10833398774194981,0.5623609413042698,0.11394149154389584,0.5577079515920013,0.08257841743173885
178,0.5641879518758403,0.14857959212681685,0.5524548605698115,0.1436557125221805,0.5526462809354262,0.10937545186823151,0.5653812658531981,0.11499238354213877,0.5607333765872685,0.08329251043541451
179,0.5672065893920964,0.15013011359007544,0.5554962014157029,0.14613621984223107,0.55568869717663,0.11042230606610377,0.5684015904021265,0.11604564570670772,0.5637588015825358,0.0840112378436913
180,0.5702252269083528,0.15166518159469577,0.5585375422615942,0.14860210058824705,0.5587311134178338,0.111474552143515,0.5714219149510548,0.11709833952357575,0.5667842265778031,0.0847345644980024
181,0.5732438644246091,0.15318442435418544,0.5615788831074856,0.15105204981665948,0.5617735296590376,0.11253105441895614,0.5744422394999831,0.1181488001704936,0.5698096515730704,0.08546246118805394
182,0.5762625019408654,0.15468748442767435,0.564620223953377,0.15348481220737548,0.5648159459002414,0.11359134001050497,0.5774625640489114,0.11919711328665275,0.5728350765683378,0.08619490488982216
183,0.5792811394571216,0.1561740233281098,0.5676615647992683,0.1558991918256842,0.5678583621414452,0.11465519332106455,0.5804828885978397,0.12024335078114297,0.575860501563605,0.0869318790293156
184,0.5822997769733779,0.15764372609350782,0.5707029056451596,0.158294061911338,0.570900778382649,0.11572240193045916,0.583503213146768,0.12128757173434976,0.5788859265588723,0.0876733737720982
185,0.5853184144896342,0.15909630582126272,0.5737442464910509,0.16066837469481676,0.5739431946238528,0.11679275672000218,0.5865235376956963,0.12232982332246205,0.5819113515541396,0.08841938633857722
186,0.5883370520058904,0.16053150816551492,0.5767855873369423,0.16302117124076948,0.5769856108650566,0.11786605202963552,0.5895438622446246,0.1233701417650863,0.5849367765494069,0.08916992134505262
187,0.5913556895221467,0.16194911579757557,0.5798269281828337,0.16535159131863386,0.5800280271062603,0.1189420858476429,0.5925641867935529,0.12440953001254693,0.5879622015446742,0.08992499117053068
188,0.594374327038403,0.1633489528294095,0.582868269028725,0.16765888330043743,0.5830704433474642,0.12002066003293418,0.5955845113424812,0.12544924138922303,0.5909876265399415,0.09068461634929942
189,0.5973929645546592,0.16473087116783486,0.5859096098746164,0.16994241408577698,0.586112859588668,0.12110158056990467,0.5986048358914096,0.1264896678343408,0.5940130515352088,0.09144774644983068
190,0.6004116020709155,0.1660943138840115,0.5889509507205077,0.1722016790539759,0.5891552758298717,0.1221846578558646,0.6016251604403379,0.127531221078907,0.5970384765304761,0.09221449485283066
191,0.6034302395871718,0.16743934963732204,0.5919922915663991,0.17443641991411762,0.5921976920710755,0.12326970702104251,0.6046454849892662,0.12857433455124045,0.6000639015257434,0.09298512256382449
192,0.6064488771034281,0.16876609882035912,0.5950336324122905,0.17664699851205048,0.5952401083122794,0.12435654828116223,0.6076658095381944,0.12961946531641547,0.6030893265210107,0.09375988400994244
193,0.6094675146196843,0.17007416741665685,0.5980749732581818,0.1788331270527926,0.5982825245534831,0.1254434850501567,0.6106861340871227,0.1306666572680048,0.606114751516278,0.09453902812196482
194,0.6124861521359406,0.17136329348419288,0.6011163141040732,0.18099230910147598,0.6013249407946869,0.12652989552711832,0.613706458636051,0.13171613953979966,0.6091401765115453,0.09532279943440712
195,0.6155047896521969,0.1726335962657228,0.6041576549499644,0.1831242527661058,0.6043673570358907,0.12761602438284447,0.6167267831849793,0.1327685977958029,0.6121656015068125,0.09611143920364772
196,0.6185234271684531,0.1738852516571688,0.6071989957958558,0.18522883102605012,0.6074097732770946,0.1287020918538916,0.6197471077339076,0.13382382358465017,0.6151910265020799,0.09690448614329197
197,0.6215420646847094,0.1751184961194523,0.6102403366417471,0.18730609049734798,0.6104521895182983,0.1297882953113511,0.6227674322828359,0.13487980708828762,0.6182164514973472,0.09770139108516071
198,0.6245607022009657,0.17633363054507373,0.6132816774876385,0.1893562602161225,0.6134946057595021,0.13087481084773664,0.6257877568317642,0.13593665731220106,0.6212418764926144,0.0985021359444948
199,0.6275793397172219,0.17753102407943644,0.6163230183335299,0.19137976044009447,0.6165370220007059,0.13196179488197698,0.6288080813806926,0.13699446591004852,0.6242673014878818,0.09930668612738015
200,0.6305979772334782,0.17871111789691563,0.6193643591794212,0.19337721146819892,0.6195794382419096,0.13304938578252262,0.6318284059296209,0.13805330831380225,0.627292726483149,0.10011499117577839
201,0.6336166147497345,0.17987442893167382,0.6224057000253126,0.1953494424783065,0.6226218544831135,0.13413770550855758,0.6348487304785492,0.13911324487416002,0.6303181514784164,0.10092698542337807
202,0.6366352522659907,0.1810215535632182,0.625447040871204,0.19729707106468888,0.6256642707243173,0.1352268612693223,0.6378690550274775,0.14017432201122462,0.6333435764736837,0.10174258866226679
203,0.639653889782247,0.1821530430226539,0.6284883817170953,0.19921904805731364,0.628706686965521,0.13631694720154638,0.6408893795764058,0.14123657337545314,0.6363690014689509,0.10256190237395461
204,0.6426725272985033,0.1832696609899849,0.6315297225629867,0.20111693471146655,0.6317491032067248,0.1374080460649884,0.6439097041253341,0.14230067997459428,0.6393944264642183,0.10338579528203615
205,0.6456911648147596,0.18437229134727853,0.634571063408878,0.2029831523625457,0.6347915194479287,0.1385002309560871,0.6469300286742624,0.14336727471254024,0.6424198514594855,0.10421373952863267
206,0.6487098023310158,0.18545811183880528,0.6376124042547693,0.20481829633013499,0.6378339356891324,0.13959356703972037,0.6499503532231907,0.14443610351562935,0.6454452764547528,0.10504496113952044
207,0.6517284398472721,0.18652551467640333,0.6406537451006606,0.20662305474245962,0.6408763519303362,0.14068811329907377,0.652970677772119,0.1455069238196063,0.6484707014500202,0.10587901678438694
208,0.6547470773635284,0.18757456804839842,0.643695085946552,0.20839821458870383,0.64391876817154,0.1417839243036192,0.6559910023210473,0.14657950512635548,0.6514961264452874,0.1067154610583754
209,0.6577657148797846,0.18860536580631956,0.6467364267924434,0.21014466771712184,0.6469611844127439,0.142881051995201,0.6590113268699757,0.1476541312249364,0.6545215514405548,0.10755384643297992
210,0.6607843523960409,0.18961802845729445,0.6497777676383347,0.21186341677893644,0.6500036006539476,0.14398055741820817,0.662031651418904,0.14873163941187875,0.657546976435822,0.108393723222391
211,0.6638029899122972,0.19061270407948983,0.6528191084842261,0.2135555811180328,0.6530460168951514,0.14508371648752064,0.6650519759678323,0.14981199608123058,0.6605724014310893,0.10923463956528967
212,0.6668216274285534,0.1915895691605982,0.6558604493301174,0.21522003028603892,0.6560884331363552,0.14619096996845965,0.6680723005167606,0.15089404444899632,0.6635978264263567,0.11007614142209166
213,0.6698402649448097,0.19254882935937084,0.6589017901760088,0.21685668354622792,0.659130849377559,0.14730279025719323,0.6710926250656889,0.15197819669835613,0.6666232514216239,0.11091777258764175
214,0.672858902461066,0.19349072019019614,0.6619431310219002,0.21846639772061888,0.6621732656187628,0.14841968410604411,0.6741129496146172,0.1530648812344948,0.6696486764168912,0.1117590747193571
215,0.6758775399773223,0.19441550763072357,0.6649844718677915,0.22005012449113728,0.6652156818599666,0.14954219537779123,0.6771332741635455,0.1541545446506098,0.6726741014121586,0.1125995873808204
216,0.6788961774935786,0.19532423309990815,0.6680258127136829,0.22160891461039656,0.6682580981011703,0.15067090782895892,0.6801535987124738,0.15524765371189544,0.6756995264074258,0.11343897696039293
217,0.6819148150098349,0.19621714560867687,0.6710671535595742,0.22314392204027,0.6713005143423741,0.15180644792209977,0.6831739232614021,0.156344697357507,0.6787249514026932,0.1142771089305868
218,0.6849334525260912,0.19709446345102224,0.6741084944054655,0.2246564080182466,0.674342930583578,0.15294948766706568,0.6861942478103304,0.1574461887205001,0.6817503763979604,0.11511425868575144
219,0.6879520900423474,0.19795644807741922,0.6771498352513569,0.22614774505157784,0.6773853468247817,0.15409887992837368,0.6892145723592588,0.1585526671657497,0.6847758013932277,0.115951138248515
220,0.6909707275586037,0.1988034039439754,0.6801911760972482,0.22761942083921075,0.6804277630659855,0.1552514625366993,0.6922348969081871,0.15966470034584643,0.6878012263884951,0.11678756565727196
221,0.69398936507486,0.19963567828977524,0.6832325169431396,0.22907304212150528,0.6834701793071893,0.1564070442485357,0.6952552214571154,0.1607828862749684,0.6908266513837623,0.11762338923157276
222,0.6970080025911162,0.20045366084241836,0.6862738577890309,0.23051033845774788,0.6865125955483931,0.15756541960572706,0.6982755460060437,0.1619078659986577,0.6938520763790296,0.11845848830765973
